DATE,PRCP,NROWS,MULT
2000,10399.0,366,1.0
2001,11112.0,365,1.0685642850274064
2002,10516.0,365,0.9463642908567315
2003,7943.0,365,0.7553252187143401
2004,10497.0,366,1.3215409794787865
2005,8355.0,365,0.7959416976278937
2006,8640.0,365,1.0341113105924595
2007,11206.0,365,1.2969907407407408
2008,9990.0,366,0.8914867035516687
2009,8875.0,365,0.8883883883883884
2010,9380.0,365,1.0569014084507042
2011,8259.0,365,0.8804904051172708
2012,11378.0,366,1.3776486257416152
2013,8148.0,365,0.7161188258041835
2014,8259.0,365,1.013622974963181
2015,10298.0,365,1.246882189127013
2016,9106.0,366,0.8842493688094776
2017,10499.0,365,1.1529760597408303
2018,6724.0,365,0.6404419468520811
2019,8031.0,365,1.1943783462224866
2020,8865.0,366,1.1038475905864773
2021,8007.0,341,0.9032148900169205
2022,8087.0,365,1.0099912576495567
2023,11578.0,365,1.431680474836157
