DATE,PRCP,NROWS,MULT
2000,9252.0,366,1.0
2001,9667.0,365,1.0448551664504973
2002,8780.0,365,0.9082445432916106
2003,6081.0,365,0.6925968109339408
2004,8961.0,366,1.4736063147508633
2005,8206.0,365,0.9157460104899007
2006,6433.0,365,0.7839385815257129
2007,8639.0,365,1.3429193222446758
2008,8462.0,366,0.9795115175367519
2009,6760.0,365,0.7988655164263767
2010,7142.0,365,1.056508875739645
2011,7143.0,365,1.0001400168020163
2012,10154.0,366,1.4215315693686126
2013,7153.0,365,0.7044514477053379
2014,7751.0,365,1.0836012861736335
2015,9373.0,365,1.2092633208618242
2016,8694.0,366,0.9275578790141897
2017,8395.0,365,0.9656084656084656
2018,5990.0,365,0.7135199523525908
2019,7944.0,365,1.3262103505843073
2020,7874.0,366,0.9911883182275931
2021,7914.0,341,1.0050800101600204
2022,7426.0,365,0.9383371240839019
2023,10461.0,365,1.40869916509561
