DATE,PRCP,NROWS,MULT
2000,9845.0,366,1.0
2001,10316.0,365,1.0478415439309294
2002,10077.0,365,0.9768321054672353
2003,6846.0,365,0.6793688597796963
2004,8654.0,366,1.264095822378031
2005,8003.0,365,0.9247746706725214
2006,8217.0,365,1.0267399725103086
2007,10196.0,365,1.2408421565048071
2008,9224.0,366,0.9046684974499803
2009,8515.0,365,0.9231352992194276
2010,8919.0,365,1.0474456840869055
2011,8506.0,365,0.9536943603542998
2012,10481.0,366,1.2321890430284506
2013,8022.0,365,0.7653849823490125
2014,9433.0,365,1.1758912989279482
2015,9340.0,365,0.9901409943814269
2016,10260.0,366,1.0985010706638116
2017,8921.0,365,0.8694931773879142
2018,6258.0,365,0.7014908642528864
2019,7656.0,365,1.2233940556088208
2020,7036.0,366,0.91901776384535
2021,7153.0,347,1.016628766344514
2022,7628.0,365,1.0664057039004613
2023,9685.0,365,1.2696643943366543
