DATE,PRCP,NROWS,MULT
2000,3670.0,366,1.0
2001,3178.0,365,0.8659400544959128
2002,2975.0,365,0.9361233480176211
2003,3266.0,365,1.09781512605042
2004,3807.0,366,1.1656460502143295
2005,3418.0,365,0.8978198056212241
2006,2902.0,365,0.8490345231129316
2007,4324.0,365,1.4900068917987594
2008,4116.0,366,0.9518963922294172
2009,3464.0,365,0.8415937803692906
2010,3148.0,365,0.9087759815242494
2011,5100.0,365,1.6200762388818297
2012,3438.0,366,0.6741176470588235
2013,4072.0,365,1.1844095404304829
2014,3570.0,365,0.8767190569744597
2015,3192.0,365,0.8941176470588236
2016,3780.0,366,1.1842105263157894
2017,3884.0,365,1.0275132275132275
2018,3147.0,365,0.8102471678681772
2019,3558.0,365,1.1306005719733079
2020,3783.0,366,1.063237774030354
2021,3148.0,365,0.8321438012159662
2022,3861.0,365,1.2264930114358323
2023,5602.0,365,1.450919450919451
