DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,8573.0,148.28415300546447,77.14480874316939,366,1.0
2001,9271.0,146.57260273972602,70.98082191780821,365,1.081418406625452
2002,9396.0,149.9753424657534,71.30684931506849,365,1.013482903678136
2003,5996.0,155.27945205479452,59.49315068493151,365,0.6381438910174543
2004,7290.0,146.21311475409837,64.90163934426229,366,1.2158105403602402
2005,7495.0,150.53698630136986,68.45479452054795,365,1.0281207133058985
2006,7726.0,152.5945205479452,72.8986301369863,365,1.0308205470313543
2007,8906.0,153.48767123287672,74.8958904109589,365,1.1527310380533264
2008,8522.0,145.4945355191257,67.77322404371584,366,0.9568830002245677
2009,8319.0,149.72328767123287,65.0,365,0.9761793006336541
2010,8988.0,134.5945205479452,53.536986301369865,365,1.0804183195095565
2011,7793.0,158.0,72.66301369863014,365,0.8670449488206498
2012,9460.0,146.2295081967213,66.50273224043715,366,1.213909919158219
2013,6853.0,139.35342465753425,60.57808219178082,365,0.7244186046511628
2014,7462.0,159.0027397260274,77.86027397260274,365,1.0888661899897856
2015,6805.0,154.4958904109589,68.98630136986301,365,0.9119538997587778
2016,6852.0,151.3068493150685,69.10684931506849,365,1.0069066862601028
2017,7126.0,156.1972602739726,71.42191780821918,365,1.0399883245767658
2018,5608.0,161.41643835616438,70.4958904109589,365,0.7869772663485827
2019,6807.0,158.94230769230768,70.13736263736264,364,1.2138017118402282
2020,7443.0,164.07123287671232,76.48907103825137,366,1.0934332304980168
2021,8000.0,147.64383561643837,68.45205479452055,365,1.0748354158269515
2022,6099.0,166.54246575342466,73.76986301369863,365,0.762375
2023,8822.0,159.8931506849315,81.35342465753425,365,1.4464666338744057
