DATE,PRCP,NROWS,MULT
1950,9526,365,1.0
1951,8829,365,0.9268318286794037
1952,6365,366,0.7209196964548646
1953,8837,365,1.3883739198743126
1954,9982,365,1.1295688582097998
1955,6256,365,0.6267281105990783
1956,7756,366,1.239769820971867
1957,8275,365,1.06691593604951
1958,6779,365,0.8192145015105741
1959,6889,365,1.016226582091754
1960,9142,366,1.3270431122078676
1961,7656,365,0.8374535112666812
1962,11082,365,1.4474921630094044
1963,8289,365,0.7479696805630752
1964,7577,366,0.9141030281095428
1965,7970,365,1.0518674937310282
1966,8036,365,1.0082810539523213
1967,10684,365,1.3295171727227477
1968,8113,366,0.7593597903406963
1969,7098,365,0.8748921484037964
1970,7028,365,0.9901380670611439
1971,7482,365,1.0645987478656802
1972,8409,366,1.123897353648757
1973,8127,365,0.966464502318944
1974,9621,365,1.1838316722037652
1975,6856,365,0.7126078370231784
1976,5885,366,0.8583722287047841
1977,9131,365,1.551571792693288
1978,6098,365,0.6678348483189136
1979,8943,365,1.4665464086585767
1980,8622,366,0.9641060046964106
1981,9475,365,1.0989329621897472
1982,10019,365,1.0574142480211082
1983,8671,365,0.8654556342948398
1984,9228,366,1.0642371122131242
1985,8510,365,0.9221933246640659
1986,9100,365,1.0693301997649824
1987,9867,365,1.0842857142857143
1988,11416,366,1.1569879395966352
1989,8363,365,0.7325683251576735
1990,9230,365,1.1036709314839173
1991,8828,365,0.9564463705308776
1992,8913,366,1.0096284549161758
1993,7925,365,0.8891506787837989
1994,9344,365,1.1790536277602524
1995,8276,365,0.8857020547945206
1996,7714,366,0.9320927984533591
1997,7500,365,0.9722582317863625
1998,9638,365,1.2850666666666666
1999,12502,365,1.2971570865324755
2000,13504,366,1.0801471764517676
2001,9132,365,0.6762440758293838
2002,8061,365,0.8827201051248358
2003,9020,365,1.1189678699913161
2004,10367,366,1.1493348115299336
2005,8752,365,0.8442172277418732
2006,11491,365,1.3129570383912248
2007,10229,365,0.8901749195022192
2008,12161,366,1.1888747678169909
2009,10111,365,0.8314283364854864
2010,8309,365,0.8217782612995748
2011,11484,365,1.3821157780719702
2012,10955,366,0.9539359108324625
2013,9318,365,0.8505705157462345
2014,11701,365,1.2557415754453745
2015,10906,365,0.9320570891376806
2016,7169,366,0.6573445809646067
2017,9267,365,1.292648905007672
2018,7883,365,0.8506528542138772
2019,11308,365,1.4344792591652924
2020,11146,366,0.9856738592147153
