DATE,PRCP,NROWS,MULT
1950,9914,365,1.0
1951,8714,365,0.8789590478111761
1952,6420,366,0.736745467064494
1953,8683,365,1.3524922118380063
1954,9125,365,1.0509040654151791
1955,5802,365,0.6358356164383562
1956,7085,366,1.2211306446053085
1957,8101,365,1.1434015525758645
1958,7284,365,0.8991482533020615
1959,6888,365,0.9456342668863262
1960,8408,366,1.2206736353077816
1961,7642,365,0.9088962892483349
1962,10646,361,1.393090813923057
1963,8299,365,0.779541611873004
1964,8333,366,1.0040968791420652
1965,8952,365,1.0742829713188529
1966,9472,365,1.0580875781948167
1967,12236,365,1.2918074324324325
1968,8966,366,0.7327558025498528
1969,7838,365,0.874191389694401
1970,7751,365,0.988900229650421
1971,7695,365,0.9927751257902206
1972,8336,366,1.0833008447043535
1973,7268,365,0.8718809980806143
1974,10091,365,1.3884149697303247
1975,7656,365,0.7586958676047963
1976,6650,366,0.8685997910135841
1977,10866,365,1.633984962406015
1978,7014,365,0.6454997239094423
1979,8685,365,1.2382378100940976
1980,9757,366,1.1234312032239493
1981,9349,365,0.9581838679922107
1982,10312,365,1.103005669055514
1983,8635,365,0.8373739332816137
1984,10038,366,1.162478286045165
1985,8698,365,0.8665072723650129
1986,9859,365,1.1334789606806162
1987,9890,365,1.0031443351252662
1988,12480,366,1.2618806875631952
1989,8555,365,0.6854967948717948
1990,10668,365,1.246990064289889
1991,8890,365,0.8333333333333334
1992,9145,366,1.028683914510686
1993,9207,365,1.006779661016949
1994,9910,365,1.0763549473226892
1995,8824,365,0.8904137235116044
1996,7947,366,0.9006119673617408
1997,7904,365,0.9945891531395495
1998,11820,365,1.4954453441295548
1999,13720,365,1.1607445008460238
2000,14020,366,1.021865889212828
2001,8450,365,0.6027104136947218
2002,10900,365,1.2899408284023668
2003,9026,365,0.8280733944954128
2004,11233,366,1.244515843119876
2005,9775,365,0.870203863616131
2006,12402,365,1.2687468030690536
2007,11190,365,0.9022738268021286
2008,12818,366,1.1454870420017873
2009,11230,365,0.8761117178967077
2010,9070,365,0.8076580587711487
2011,10490,365,1.1565600882028666
2012,12126,366,1.1559580552907531
2013,9481,365,0.7818736599043378
2014,14100,365,1.4871848961080054
2015,10960,365,0.7773049645390071
2016,7647,366,0.6977189781021897
2017,10588,365,1.3845952661174317
2018,8526,365,0.8052512278050623
2019,11908,365,1.3966690124325591
2020,11845,366,0.9947094390325831
