DATE,PRCP,NROWS,MULT
1950,8608,330,1.0
1951,8012,365,0.9307620817843866
1952,6755,366,0.8431103344982526
1953,8038,365,1.1899333826794967
1954,8590,365,1.0686737994526
1955,5152,365,0.5997671711292201
1956,6207,366,1.204774844720497
1957,7360,365,1.185758015144192
1958,6271,365,0.8520380434782608
1959,6352,365,1.01291660022325
1960,7849,366,1.2356738035264483
1961,6793,365,0.8654605682252516
1962,8742,365,1.2869129986751067
1963,6456,365,0.7385037748798902
1964,6543,366,1.0134758364312269
1965,7078,365,1.0817667736512304
1966,7460,334,1.0539700480361684
1967,8852,365,1.1865951742627345
1968,7017,366,0.7927022141888839
1969,5383,365,0.7671369531138663
1970,6869,365,1.276054244844882
1971,6439,365,0.937399912651041
1972,6063,366,0.9416058394160584
1973,6100,365,1.0061025894771565
1974,8349,365,1.3686885245901639
1975,6171,365,0.7391304347826086
1976,5446,366,0.8825149894668611
1977,8445,365,1.5506793977230995
1978,5610,365,0.6642984014209592
1979,8617,365,1.536007130124777
1980,6999,366,0.8122316351398399
1981,7918,365,1.1313044720674381
1982,7872,365,0.9941904521343774
1983,6399,365,0.8128810975609756
1984,7912,366,1.2364431942491014
1985,9042,365,1.1428210313447926
1986,6756,365,0.7471798274717982
1987,8921,365,1.3204558910597988
1988,8963,366,1.0047079923775362
1989,6808,365,0.7595671092268214
1990,7909,365,1.1617215041128084
1991,6441,365,0.8143886711341509
1992,7236,366,1.1234280391243596
1993,6520,304,0.9010503040353787
1994,8162,365,1.251840490797546
1995,7908,365,0.9688801764273463
1996,7434,366,0.9400606980273141
1997,7154,365,0.9623352165725048
1998,8023,365,1.1214705060106234
1999,9673,365,1.2056587311479496
2000,10604,366,1.0962472862607258
2001,7117,365,0.671161825726141
2002,8158,365,1.1462694955739778
2003,6887,365,0.8442020102966413
2004,8869,366,1.2877885871932626
2005,6851,365,0.7724658924343218
2006,9643,365,1.4075317471901911
2007,7518,365,0.7796328943274915
2008,8466,366,1.12609736632083
2009,9208,365,1.08764469643279
2010,7622,365,0.827758470894874
2011,8851,365,1.1612437680398846
2012,8845,366,0.9993221104959892
2013,7331,365,0.8288298473713963
2014,10030,365,1.368162597190015
2015,8420,365,0.839481555333998
2016,6747,366,0.8013064133016627
2017,7419,365,1.0995998221431746
2018,6467,365,0.8716808195174551
2019,8443,365,1.3055512602443173
2020,9276,366,1.098661613170674
