DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,4752.0,335.01801801801804,193.75225225225225,274,1.0
2001,2404.0,335.22556390977445,200.1503759398496,177,0.5058922558922558
2002,3099.0,336.55555555555554,207.13131313131316,117,1.2891014975041597
2003,3805.0,336.85714285714283,204.7619047619048,105,1.2278154243304291
2004,9421.0,348.38829787234044,211.59574468085103,205,2.475952693823916
2005,12005.0,343.3390410958904,201.6438356164384,333,1.2742808619042565
2006,9848.0,338.1495016611296,203.89036544850495,330,0.8203248646397334
2007,8435.0,336.8022813688213,206.1368821292776,333,0.856519090170593
2008,13186.0,336.99264705882354,206.14705882352945,353,1.563248369887374
2009,7319.0,344.0615384615385,206.44230769230768,328,0.5550583952677082
2010,9304.0,335.5,200.67883211678836,326,1.2712119141959284
2011,10345.0,339.94557823129253,206.10544217687075,354,1.1118873602751504
2012,15041.0,336.5,202.31292517006804,363,1.4539391010149831
2013,14068.0,338.64308681672026,210.84244372990355,364,0.9353101522505153
2014,9996.0,339.252427184466,207.8996763754045,365,0.7105487631504123
2015,11513.0,346.283870967742,214.2225806451613,355,1.1517607042817126
2016,9812.0,344.5,212.87820512820517,360,0.8522539737687831
2017,16866.0,341.52681388012616,209.70347003154572,365,1.7189156135344477
2018,9958.0,337.92105263157896,207.75328947368425,361,0.5904185936203012
2019,7613.0,350.2770700636943,215.4299363057325,358,0.764510945973087
2020,22392.0,346.06514657980455,219.3615635179153,353,2.94128464468672
2021,11291.0,341.1696113074205,215.1484098939929,317,0.5042425866380851
2022,8246.0,342.1353383458647,211.7218045112782,313,0.7303161810291382
2023,9905.0,351.45381526104416,217.8875502008032,317,1.201188455008489
