DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,2868.0,238.48,147.9027027027027,366,1.0
2001,2827.0,240.5890410958904,156.4964539007092,363,0.9857043235704324
2002,4192.0,228.57142857142856,156.01020408163265,365,1.4828440042447824
2003,8787.0,233.63250883392223,162.6060606060606,364,2.096135496183206
2004,4038.0,225.61724137931037,153.40384615384616,366,0.4595425059747354
2005,4997.0,225.3275261324042,152.08796296296296,365,1.2374938088162457
2006,5198.0,233.38513513513516,159.20652173913044,365,1.0402241344806884
2007,6650.0,233.99657534246572,162.44334975369458,365,1.2793382070026933
2008,4941.0,231.2650176678445,166.3451776649746,366,0.7430075187969924
2009,6863.0,233.3663003663004,155.56650246305418,365,1.388990082979154
2010,5206.0,230.32958801498128,160.64,365,0.7585603963281364
2011,5908.0,227.5433333333333,151.4575471698113,365,1.1348444102958126
2012,5176.0,238.54397394136808,159.65898617511522,366,0.8761002031144212
2013,4651.0,235.61609907120743,157.04132231404958,365,0.8985703245749613
2014,5065.0,238.52567975830812,157.5301724137931,365,1.089013115459041
2015,4660.0,237.11011904761904,154.84649122807016,365,0.9200394866732478
2016,2839.0,238.87315634218288,158.65610859728503,366,0.6092274678111588
2017,4178.0,236.2323529411765,154.77824267782427,365,1.471644945403311
2018,5300.0,235.19402985074623,161.9650655021834,365,1.2685495452369555
2019,5455.0,236.9121212121212,159.20089285714286,365,1.0292452830188679
2020,1237.0,243.7952755905512,163.4093567251462,366,0.22676443629697526
2021,3346.0,247.5907335907336,164.56756756756758,362,2.7049312853678256
2022,916.0,245.16216216216216,159.29378531073445,365,0.27375971309025704
2023,1147.0,247.50367647058823,164.65454545454546,365,1.252183406113537
