DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,3289.0,112.6027397260274,-36.632876712328766,365,1.0
1951,4849.0,109.1972602739726,-36.00547945205479,365,1.4743083003952568
1952,2492.0,133.0792349726776,-20.095628415300546,366,0.5139203959579295
1953,4525.0,128.4,-5.347945205479452,365,1.8158105939004816
1954,3749.0,108.35890410958903,-16.312328767123287,365,0.8285082872928177
1955,4635.0,97.72602739726028,-38.73698630136986,365,1.2363296879167778
1956,3995.0,114.3224043715847,-26.459016393442624,366,0.8619201725997843
1957,4338.0,111.4,-25.92328767123288,365,1.085857321652065
1958,3957.0,128.15616438356165,-6.364383561643836,365,0.9121715076071922
1959,4412.0,101.4876712328767,-22.83561643835617,365,1.1149861005812485
1960,3181.0,125.7754491017964,-12.740298507462686,364,0.720988213961922
1961,4155.0,114.9917808219178,-11.323287671232876,365,1.306193021062559
1962,3892.0,111.35616438356163,-8.832876712328767,365,0.9367027677496992
1963,4001.0,118.14246575342466,-6.980821917808219,365,1.028006166495375
1964,3160.0,102.43715846994536,-15.666666666666666,366,0.7898025493626594
1965,4889.0,108.3013698630137,-13.36986301369863,365,1.5471518987341772
1966,3938.0,111.06849315068492,-5.222527472527473,365,0.8054816935978728
1967,4520.0,122.46575342465754,-5.6219178082191785,365,1.1477907567293042
1968,4935.0,112.22131147540983,-5.781420765027322,366,1.0918141592920354
1969,5033.0,113.18904109589042,-13.67945205479452,365,1.0198581560283688
1970,4198.0,112.47397260273972,-18.42465753424657,365,0.8340949731770316
1971,5636.0,106.5,-14.84065934065934,365,1.3425440686040973
1972,6114.0,95.2032967032967,-24.18406593406593,366,1.0848119233498936
1973,4179.0,110.22777777777776,-12.574585635359115,365,0.68351324828263
1974,3441.0,112.18406593406591,-11.20054945054945,365,0.823402727925341
1975,4678.0,98.70752089136492,-26.675,365,1.3594885207788434
1976,4501.0,101.32054794520548,-10.468493150684932,366,0.9621633176571184
1977,4019.0,102.23076923076924,-16.315068493150687,365,0.8929126860697623
1978,4659.0,102.62952646239556,-17.243016759776538,365,1.1592435929335656
1979,3956.0,103.88429752066116,-27.892857142857142,365,0.8491092509122129
1980,4711.0,121.27522935779815,-3.3536585365853657,328,1.1908493427704752
1981,4402.0,122.03963414634148,1.795731707317073,333,0.9344088303969433
1982,5739.0,91.01923076923076,-24.475274725274726,365,1.3037255792821445
1983,5312.0,109.29775280898876,-5.726256983240224,365,0.9255967938665273
1984,3957.0,98.6584699453552,-18.610958904109587,366,0.7449171686746988
1985,3986.0,89.81369863013698,-31.005479452054796,365,1.007328784432651
1986,5760.0,105.61643835616438,-6.265753424657534,365,1.445057701956849
1987,4006.0,119.0027397260274,-1.1424657534246576,365,0.6954861111111111
1988,5283.0,108.8551912568306,-7.950819672131147,366,1.318771842236645
1989,4737.0,102.7972602739726,-10.12054794520548,365,0.8966496308915389
1990,5298.0,107.60164835164836,-6.260273972602739,365,1.1184293856871437
1991,3800.0,112.64109589041097,-0.3698630136986301,365,0.7172517931294828
1992,4204.0,118.64931506849317,5.295081967213115,366,1.1063157894736841
1993,4591.0,106.3972602739726,-11.243835616438355,365,1.0920551855375833
1994,3660.0,119.74246575342464,5.238356164383561,365,0.797211936397299
1995,6113.0,102.76923076923076,-2.252054794520548,365,1.6702185792349726
1996,4635.0,90.03005464480874,-22.33060109289617,366,0.7582201864878129
1997,4904.0,104.5123287671233,-0.6465753424657534,365,1.0580366774541532
1998,4369.0,127.82191780821918,14.76986301369863,365,0.890905383360522
1999,5057.0,112.13150684931507,4.038356164383561,365,1.1574731059739072
2000,4054.0,102.1972602739726,-6.923497267759563,366,0.8016610638718608
2001,3282.0,111.1625344352617,-4.241758241758242,365,0.809570794277257
2002,3014.0,86.41311475409836,-23.67105263157895,305,0.9183424741011579
2003,4687.0,112.56164383561644,-2.868493150684932,365,1.555076310550763
2004,4048.0,115.94535519125684,5.931693989071039,366,0.8636654576488159
2005,4913.0,108.86849315068493,-1.526027397260274,365,1.213685770750988
2006,4706.0,121.15068493150685,7.0,365,0.9578668837777325
2007,4721.0,108.96338028169014,-2.12112676056338,355,1.0031874203144922
2008,1597.0,86.66666666666667,-32.333333333333336,177,0.33827578902774835
2009,2007.0,84.69718309859155,-18.309859154929576,142,1.2567313713212274
2010,3405.0,114.4423076923077,3.865384615384616,364,1.696562032884903
2011,6010.0,102.64931506849317,-9.32054794520548,365,1.765051395007342
2012,6414.0,111.86426592797784,3.5734072022160666,361,1.0672212978369384
2013,3556.0,114.3380681818182,3.2670454545454546,352,0.5544122232616152
2014,5962.0,100.37463976945244,-7.720461095100864,347,1.6766029246344207
2015,5116.0,119.49019607843135,8.436974789915967,357,0.8581013082858101
2016,4922.0,119.56284153005464,11.222527472527473,366,0.9620797498045348
2017,3711.0,111.66666666666669,-4.666666666666667,360,0.7539618041446566
2018,4687.0,106.986301369863,-1.9696969696969695,365,1.2630018862840204
2019,4606.0,100.86301369863014,-9.6986301369863,365,0.982718156603371
2020,4822.0,104.80874316939892,-2.0355191256830603,366,1.0468953538862353
