DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,7340.0,136.66575342465754,62.43835616438356,365,1.0
1951,8576.0,137.16712328767125,60.654794520547945,365,1.168392370572207
1952,6591.0,136.45628415300547,57.52732240437158,366,0.7685401119402985
1953,5329.0,140.53698630136986,63.21369863013699,365,0.8085267789409801
1954,7335.0,133.986301369863,61.41369863013698,365,1.3764308500656783
1955,5848.0,139.7068493150685,56.84109589041096,365,0.7972733469665985
1956,6307.0,130.83879781420765,54.91803278688525,366,1.0784883720930232
1957,7141.0,144.41643835616438,68.12602739726027,365,1.132234025685746
1958,8014.0,135.53424657534248,65.34794520547945,365,1.1222517854642207
1959,6184.0,152.9917808219178,66.88767123287671,365,0.7716496131769404
1960,9647.0,138.31967213114754,67.41256830601093,366,1.559993531694696
1961,6545.0,145.0246575342466,68.01917808219179,365,0.6784492588369442
1962,6330.0,127.6054794520548,54.057534246575344,365,0.9671504965622613
1963,6399.0,123.95342465753424,54.1945205479452,365,1.0109004739336493
1964,4185.0,137.36885245901638,63.39617486338798,366,0.6540084388185654
1965,6584.0,131.813698630137,58.50958904109589,365,1.5732377538829152
1966,7512.0,135.8739726027397,66.11506849315069,365,1.140947752126367
1967,7000.0,138.15616438356165,68.93150684931507,365,0.9318423855165069
1968,8131.0,131.33879781420765,66.6639344262295,366,1.1615714285714285
1969,6092.0,136.47123287671232,64.42191780821918,365,0.749231336858935
1970,6416.0,139.73972602739727,64.91780821917808,365,1.0531845042678922
1971,7406.0,139.61369863013698,65.24383561643836,365,1.1543017456359101
1972,5757.0,133.82513661202185,62.84153005464481,366,0.7773426951120713
1973,4946.0,140.62191780821917,63.40547945205479,365,0.8591280180649644
1974,7838.0,137.3095890410959,65.32328767123288,365,1.5847149211484028
1975,5384.0,144.7780821917808,65.44931506849315,365,0.686909926001531
1976,5092.0,147.0601092896175,65.71857923497268,366,0.9457652303120356
1977,7106.0,134.2219178082192,64.66301369863014,365,1.3955223880597014
1978,5768.0,135.95616438356166,61.72328767123288,365,0.8117084154235857
1979,7519.0,132.4054794520548,59.10410958904109,365,1.3035714285714286
1980,6343.0,136.39344262295083,63.759562841530055,366,0.8435962229019817
1981,6829.0,134.0904109589041,64.17808219178082,365,1.0766198959482896
1982,6545.0,143.35616438356163,68.69589041095891,365,0.9584126519256113
1983,5777.0,144.6958904109589,71.96986301369863,365,0.8826585179526356
1984,6087.0,142.81420765027323,66.31967213114754,366,1.0536610697593907
1985,6620.0,130.42465753424656,59.45205479452055,365,1.0875636602595695
1986,7041.0,130.7917808219178,58.20821917808219,365,1.063595166163142
1987,5956.0,132.16438356164383,63.035616438356165,365,0.845902570657577
1988,5711.0,138.27322404371586,67.51092896174863,366,0.958865010073875
1989,5988.0,154.0958904109589,73.33424657534246,365,1.0485028891612678
1990,4730.0,154.44931506849315,73.03561643835616,365,0.7899131596526386
1991,5268.0,136.013698630137,64.35890410958905,365,1.1137420718816067
1992,7956.0,139.5327868852459,69.37158469945355,366,1.510250569476082
1993,7236.0,137.7780821917808,67.33698630136986,365,0.9095022624434389
1994,7035.0,145.73150684931508,75.3013698630137,365,0.9722222222222222
1995,6834.0,153.86849315068494,71.74794520547945,365,0.9714285714285714
1996,4708.0,137.62295081967213,61.31967213114754,366,0.6889083991805678
1997,5904.0,152.76438356164385,73.92328767123287,365,1.254035683942226
1998,7653.0,147.96986301369864,73.23835616438356,365,1.296239837398374
1999,7367.0,152.1150684931507,75.13150684931507,365,0.9626290343656082
2000,8233.0,147.14754098360655,75.41256830601093,366,1.1175512420252478
2001,6710.0,146.08219178082192,68.44657534246575,365,0.8150127535527755
2002,8135.0,154.18356164383562,74.12876712328767,365,1.2123695976154993
2003,5305.0,158.3890410958904,63.70958904109589,365,0.652120467117394
2004,7272.0,152.40437158469945,76.09836065573771,366,1.3707822808671064
2005,5047.0,152.01643835616437,74.68493150684931,365,0.694031903190319
2006,7651.0,156.64657534246575,77.53424657534246,365,1.5159500693481276
2007,7640.0,153.5972602739726,71.09041095890412,365,0.998562279440596
2008,8182.0,145.25956284153006,70.10109289617486,366,1.0709424083769634
2009,6433.0,153.08767123287672,69.94520547945206,365,0.7862380835981423
2010,6235.0,140.94520547945206,59.83013698630137,365,0.9692212031711488
2011,4820.0,159.3835616438356,72.13972602739726,365,0.773055332798717
2012,9795.0,146.15573770491804,71.0,366,2.0321576763485476
2013,7014.0,142.9808219178082,65.35068493150685,365,0.7160796324655436
2014,7971.0,158.25753424657535,77.55616438356165,365,1.1364414029084688
2015,5491.0,154.53424657534248,72.13150684931507,365,0.6888721615857484
2016,6591.0,151.63114754098362,72.13934426229508,366,1.2003278091422327
2017,5779.0,155.16986301369863,75.61643835616438,365,0.8768016992869064
2018,5873.0,158.97260273972603,70.04069767441861,365,1.0162657899290535
2019,7261.0,156.586301369863,69.41095890410959,365,1.23633577388047
2020,8136.0,159.08767123287672,75.59562841530055,366,1.120506817242804
