DATE,PRCP,NROWS,MULT
1950,8641.0,334,1.0
1951,9204.0,365,1.0651544960074066
1952,11231.0,366,1.2202303346371144
1953,11339.0,365,1.009616240762176
1954,10129.0,365,0.8932886497927507
1955,9766.0,365,0.9641623062493829
1956,9825.0,366,1.0060413680114684
1957,15752.0,365,1.6032569974554707
1958,12001.0,365,0.7618715083798883
1959,13220.0,363,1.1015748687609366
1960,13135.0,366,0.99357034795764
1961,12798.0,365,0.974343357441949
1962,11747.0,363,0.9178777934052196
1963,10070.0,364,0.8572401464203626
1964,14810.0,366,1.470705064548163
1965,11617.0,365,0.7844024307900067
1966,10261.0,365,0.8832745114917793
1967,12111.0,365,1.180294318292564
1968,10894.0,366,0.8995128395673355
1969,13601.0,365,1.2484854048099872
1970,11285.0,365,0.8297184030585987
1971,13181.0,365,1.168010633584404
1972,11491.0,366,0.8717851452848797
1973,15627.0,365,1.359933861282743
1974,12404.0,365,0.7937543994368721
1975,14426.0,335,1.1630119316349565
1976,12446.0,366,0.8627478164425343
1977,11388.0,365,0.9149927687610477
1978,12545.0,365,1.1015981735159817
1979,15794.0,365,1.2589876444798724
1980,11952.0,366,0.7567430669874636
1981,10529.0,365,0.8809404283801874
1982,10803.0,365,1.0260233640421692
1983,14747.0,363,1.3650837730260112
1984,10957.0,366,0.7429985759815556
1985,11437.0,365,1.0438076115725108
1986,10075.0,344,0.8809128267902422
1987,13500.0,365,1.3399503722084367
1988,8447.0,365,0.6257037037037037
1989,14425.0,365,1.707706878181603
1990,12712.0,365,0.8812478336221837
1991,10782.0,365,0.8481749528005035
1992,13785.0,366,1.278519755147468
1993,10226.0,365,0.7418208197315923
1994,14335.0,334,1.4018188930177977
1995,12163.0,365,0.8484827345657482
1996,12438.0,366,1.0226095535640878
1997,11922.0,365,0.9585142305836951
1998,13423.0,365,1.125901694346586
1999,9193.0,365,0.6848692542650674
2000,8303.0,366,0.9031872076580006
2001,9734.0,365,1.1723473443333734
2002,9932.0,365,1.0203410725292787
2003,14480.0,365,1.4579138139347563
2004,11212.0,366,0.7743093922651934
2005,11224.0,337,1.0010702818408848
2006,10089.0,365,0.8988774055595153
2007,6402.0,365,0.6345524829021707
2008,8174.0,366,1.2767885035926274
2009,13376.0,365,1.6364081233178371
2010,9595.0,365,0.7173295454545454
2011,7749.0,270,0.8076081292339761
2012,10846.0,366,1.3996644728352046
2013,16103.0,365,1.4846948183662179
2014,10745.0,365,0.6672669688877849
2015,13828.0,365,1.2869241507677989
2016,9102.0,366,0.6582296789123517
2017,12424.0,365,1.3649747308283893
2018,17471.0,365,1.4062298776561495
2019,15611.0,365,0.8935378627439757
2020,21187.0,366,1.3571840368970598
