DATE,PRCP,NROWS,MULT
1950,4971.0,225,1.0
1951,8724.0,361,1.7549788774894388
1952,3290.0,366,0.3771205868867492
1953,4521.0,365,1.374164133738602
1954,3661.0,365,0.809776598097766
1955,6509.0,365,1.777929527451516
1956,2932.0,334,0.4504532186203718
1957,6870.0,363,2.3431105047748977
1958,8042.0,365,1.1705967976710334
1959,6843.0,365,0.8509077343944292
1960,6013.0,366,0.8787081689317551
1961,9403.0,365,1.5637784799600865
1962,6953.0,365,0.7394448580240349
1963,5787.0,365,0.8323026031928664
1964,4436.0,366,0.7665457058925177
1965,6255.0,365,1.410054102795311
1966,4260.0,365,0.6810551558752997
1967,7504.0,365,1.7615023474178404
1968,4164.0,366,0.5549040511727079
1969,7521.0,365,1.8061959654178674
1970,6497.0,365,0.8638478925674777
1971,7003.0,365,1.0778820994305063
1972,6262.0,366,0.8941882050549764
1973,9004.0,365,1.4378792717981475
1974,3884.0,365,0.43136383829409153
1975,5445.0,365,1.4019052523171989
1976,5584.0,366,1.0255280073461892
1977,6561.0,365,1.1749641833810889
1978,6249.0,365,0.9524462734339277
1979,6167.0,365,0.9868779004640742
1980,5206.0,366,0.8441705853737635
1981,7870.0,365,1.511717249327699
1982,5244.0,365,0.6663278271918679
1983,4248.0,365,0.8100686498855835
1984,6710.0,365,1.579566854990584
1985,6565.0,365,0.9783904619970194
1986,6771.0,365,1.0313785224676313
1987,7352.0,365,1.085807118594004
1988,4214.0,366,0.573177366702938
1989,5328.0,365,1.264356905552919
1990,6799.0,365,1.2760885885885886
1991,4518.0,365,0.664509486689219
1992,8076.0,366,1.7875166002656042
1993,8224.0,365,1.018325903912828
1994,4152.0,365,0.504863813229572
1995,4959.0,365,1.194364161849711
1996,6769.0,366,1.3649929421254285
1997,5967.0,365,0.8815186881370956
1998,7356.0,365,1.232780291603821
1999,5678.0,365,0.7718868950516585
2000,6306.0,366,1.1106023247622403
2001,6851.0,365,1.0864256263875673
2002,3910.0,365,0.5707196029776674
2003,5516.0,365,1.4107416879795396
2004,6835.0,366,1.2391225525743292
2005,5926.0,365,0.8670080468178493
2006,6742.0,365,1.1376982787715153
2007,7698.0,365,1.141797686146544
2008,7319.0,366,0.9507664328396986
2009,4979.0,365,0.6802841918294849
2010,5388.0,365,1.0821450090379594
2011,6024.0,281,1.1180400890868596
2012,3387.0,228,0.5622509960159362
2013,5116.0,365,1.5104812518452908
2014,5007.0,328,0.97869429241595
2015,3850.0,330,0.7689235070900738
2016,2912.0,307,0.7563636363636363
2017,2381.0,268,0.8176510989010989
2018,5827.0,298,2.4472910541789163
2019,8892.0,365,1.5259996567702077
2020,6129.0,366,0.6892712550607287
