DATE,PRCP,NROWS
1970,982.0,94
1971,4166.0,365
1972,4388.0,366
1973,4738.0,365
1974,5035.0,365
1975,3759.0,365
1976,3700.0,366
1977,4326.0,365
1978,4001.0,365
1979,5692.0,365
1980,5393.0,366
1981,4162.0,365
1982,4319.0,365
1983,4075.0,365
1984,6251.0,366
1985,5557.0,365
1986,5253.0,365
1987,5436.0,365
1988,5990.0,366
1989,4214.0,365
1990,4826.0,365
1991,4027.0,365
1992,4788.0,366
1993,5145.0,365
1994,5574.0,365
1995,4621.0,365
1996,5303.0,366
1997,4961.0,365
1998,5136.0,365
1999,5645.0,365
2000,6699.0,366
2001,5288.0,365
2002,5097.0,365
2003,4468.0,365
2004,0.0,362
2005,0.0,157
2006,0.0,115
2007,0.0,169
2008,0.0,100
2009,0.0,124
2010,0.0,114
2011,923.0,144
2012,6407.0,354
2013,5230.0,365
2014,5506.0,365
2015,4738.0,365
2016,4696.0,366
2017,7187.0,365
2018,4698.0,365
2019,5714.0,365
2020,5087.0,366
2021,4049.0,365
2022,4458.0,360
2023,2451.0,180
