DATE,PRCP,NROWS
1979,0.0,1
1980,4726.0,366
1981,8009.0,365
1982,5971.0,365
1983,8257.0,365
1984,8797.0,366
1985,7694.0,365
1986,7727.0,365
1987,8650.0,365
1988,8296.0,366
1989,6566.0,365
1990,7729.0,365
1991,6457.0,365
1992,7793.0,366
1993,9711.0,365
1994,9352.0,365
1995,7191.0,365
1996,7079.0,366
1997,7423.0,365
1998,11047.0,365
1999,8711.0,365
2000,10228.0,366
2001,9327.0,365
2002,9151.0,365
2003,7714.0,365
2004,8740.0,366
2005,8885.0,365
2006,8206.0,365
2007,10783.0,365
2008,8120.0,366
2009,8476.0,365
2010,9194.0,365
2011,7137.0,365
2012,7988.0,366
2013,7840.0,365
2014,7463.0,365
2015,10005.0,365
2016,9031.0,366
2017,8552.0,365
2018,5714.0,365
2019,7825.0,365
2020,6962.0,366
2021,7356.0,349
2022,6598.0,365
2023,12109.0,365
2024,6452.0,225
