DATE,PRCP,NROWS
1950,50.0,1
1951,7770.0,365
1952,8413.0,366
1953,6350.0,365
1954,7692.0,365
1955,6579.0,365
1956,7156.0,366
1957,8680.0,365
1958,7799.0,365
1959,5808.0,365
1960,9715.0,366
1961,8963.0,365
1962,7089.0,365
1963,7088.0,365
1964,7904.0,366
1965,10686.0,365
1966,10850.0,365
1967,8028.0,365
1968,8398.0,366
1969,6876.0,365
1970,9175.0,365
1971,5874.0,365
1972,6446.0,366
1973,7253.0,365
1974,8887.0,365
1975,6812.0,365
1976,4730.0,366
1977,8821.0,365
1978,7902.0,365
1979,8251.0,365
1980,7455.0,366
1981,9232.0,365
1982,6879.0,365
1983,8217.0,365
1984,9192.0,366
1985,8623.0,365
1986,7825.0,365
1987,8526.0,365
1988,9382.0,366
1989,6969.0,365
1990,8120.0,365
1991,7394.0,365
1992,9114.0,366
1993,8729.0,365
1994,10939.0,365
1995,7852.0,365
1996,6648.0,366
1997,6550.0,365
1998,10223.0,365
1999,8931.0,365
2000,9504.0,366
2001,9861.0,365
2002,9438.0,365
2003,6071.0,365
2004,8832.0,366
2005,9009.0,365
2006,8034.0,365
2007,10418.0,365
2008,7563.0,366
2009,7812.0,365
2010,8962.0,365
2011,8568.0,365
2012,9387.0,366
2013,7942.0,365
2014,9730.0,365
2015,10137.0,365
2016,8043.0,366
2017,9452.0,365
2018,7181.0,365
2019,9026.0,365
2020,7282.0,366
2021,6693.0,349
2022,7910.0,365
2023,11187.0,365
2024,6505.0,225
