DATE,PRCP,NROWS
1931,0.0,1
1932,7629.0,366
1933,5567.0,365
1934,6307.0,365
1935,9675.0,365
1936,7676.0,366
1937,8726.0,365
1938,6308.0,365
1939,9430.0,365
1940,8516.0,366
1941,7321.0,365
1942,7348.0,365
1943,6799.0,365
1944,8027.0,366
1945,7289.0,365
1946,8365.0,365
1947,7093.0,365
1948,7538.0,366
1949,6393.0,365
1950,9379.0,365
1951,9342.0,365
1952,8646.0,366
1953,6145.0,365
1954,8064.0,365
1955,7644.0,365
1956,7914.0,366
1957,8822.0,365
1958,8082.0,365
1959,6048.0,365
1960,9379.0,366
1961,9613.0,365
1962,7861.0,365
1963,8256.0,365
1964,8398.0,366
1965,10480.0,365
1966,10965.0,365
1967,8845.0,365
1968,8740.0,366
1969,7600.0,365
1970,8897.0,365
1971,5599.0,365
1972,7001.0,366
1973,8119.0,365
1974,9344.0,365
1975,7141.0,365
1976,4940.0,366
1977,8096.0,365
1978,7082.0,365
1979,9383.0,365
1980,8167.0,366
1981,9397.0,365
1982,7032.0,365
1983,8888.0,365
1984,8900.0,366
1985,8738.0,365
1986,8833.0,365
1987,9480.0,365
1988,10240.0,366
1989,7379.0,365
1990,8677.0,365
1991,7732.0,365
1992,9604.0,366
1993,9998.0,365
1994,10965.0,365
1995,7845.0,365
1996,6344.0,366
1997,7086.0,365
1998,12387.0,365
1999,11084.0,365
2000,10152.0,366
2001,11282.0,365
2002,9754.0,365
2003,7307.0,365
2004,9560.0,366
2005,9256.0,365
2006,9404.0,365
2007,10057.0,365
2008,9251.0,366
2009,8221.0,365
2010,9400.0,365
2011,9776.0,365
2012,10220.0,366
2013,9795.0,365
2014,9389.0,365
2015,9725.0,365
2016,10402.0,366
2017,10607.0,365
2018,8346.0,365
2019,10234.0,365
2020,9843.0,366
2021,8398.0,337
2022,8251.0,365
2023,13152.0,365
2024,6656.0,225
