DATE,PRCP,NROWS
1950,25.0,1
1951,7671.0,365
1952,7589.0,366
1953,5221.0,365
1954,8667.0,365
1955,6454.0,365
1956,8021.0,366
1957,8278.0,365
1958,7864.0,365
1959,5140.0,365
1960,9571.0,366
1961,9144.0,365
1962,7290.0,365
1963,6709.0,365
1964,6887.0,366
1965,10414.0,365
1966,10643.0,365
1967,7740.0,365
1968,8866.0,366
1969,7948.0,365
1970,9261.0,365
1971,6480.0,365
1972,7211.0,366
1973,7269.0,365
1974,9563.0,365
1975,7302.0,365
1976,4756.0,366
1977,8280.0,365
1978,6925.0,365
1979,9264.0,365
1980,7450.0,366
1981,9128.0,365
1982,6940.0,365
1983,8330.0,365
1984,9233.0,366
1985,8826.0,365
1986,8418.0,365
1987,8765.0,365
1988,8830.0,366
1989,6626.0,365
1990,7342.0,365
1991,6857.0,365
1992,8950.0,366
1993,8303.0,365
1994,9667.0,365
1995,7311.0,365
1996,6009.0,366
1997,6718.0,365
1998,10263.0,365
1999,8089.0,365
2000,9841.0,366
2001,9953.0,365
2002,8971.0,365
2003,6849.0,365
2004,9027.0,366
2005,8786.0,365
2006,7895.0,365
2007,9754.0,365
2008,8387.0,366
2009,8133.0,365
2010,9212.0,365
2011,8366.0,365
2012,9448.0,366
2013,8169.0,365
2014,9738.0,365
2015,9249.0,365
2016,8305.0,366
2017,9186.0,365
2018,6789.0,365
2019,7080.0,365
2020,6702.0,366
2021,6735.0,348
2022,7666.0,365
2023,12311.0,365
2024,7744.0,225
