DATE,PRCP,TMAX,TMIN,NROWS
1963,3682.0,59.41304347826087,12.456521739130435,93
1964,11273.0,90.08196721311475,31.773224043715846,366
1965,8735.0,80.59452054794521,20.64109589041096,365
1966,9526.0,74.24931506849315,18.041095890410958,365
1967,11943.0,86.9068493150685,30.465753424657535,365
1968,8862.0,79.20765027322405,22.316939890710383,366
1969,9467.0,84.1041095890411,25.89041095890411,365
1970,8527.0,81.2986301369863,22.93972602739726,365
1971,15748.0,86.68219178082192,31.96986301369863,365
1972,9109.0,93.58743169398907,33.35792349726776,366
1973,16779.0,83.46849315068494,29.364383561643837,365
1974,10101.0,93.78630136986301,34.271232876712325,365
1975,14818.0,90.69315068493151,34.47123287671233,365
1976,10578.0,82.94808743169399,25.185792349726775,366
1977,9013.0,79.53150684931506,23.02191780821918,365
1978,12885.0,80.98904109589041,22.76164383561644,365
1979,12951.0,75.94246575342466,20.589041095890412,365
1980,10079.0,82.52732240437159,23.398907103825138,366
1981,10542.0,76.2986301369863,20.427397260273974,365
1982,10709.0,85.77260273972603,32.68767123287671,365
1983,16320.0,86.37808219178082,33.035616438356165,365
1984,10484.0,84.50546448087432,31.620218579234972,366
1985,8033.0,86.96703296703296,30.663003663003664,273
1986,0.0,,,365
1987,0.0,,,365
1988,0.0,,,366
1989,0.0,,,365
1990,0.0,,,365
1991,0.0,,,365
1992,0.0,,,366
1993,0.0,,,318
1994,0.0,,,90
1995,0.0,,,82
1996,0.0,,,108
1997,0.0,,,55
1998,0.0,,,61
1999,0.0,,,75
2000,0.0,,,61
2001,0.0,,,88
2002,0.0,,,133
2003,0.0,,,93
2004,0.0,,,83
2005,0.0,,,91
2006,0.0,,,104
2007,0.0,,,79
2008,0.0,,,55
2009,0.0,,,69
2010,0.0,,,182
2011,3665.0,,,154
2012,12427.0,,,366
2013,13451.0,,,365
2014,10158.0,,,365
2015,14703.0,,,365
2016,13145.0,,,366
2017,14980.0,,,365
2018,13075.0,,,365
2019,11977.0,,,365
2020,15316.0,,,366
2021,14431.0,,,365
2022,13981.0,,,365
2023,12251.0,,,365
2024,7241.0,,,244
