DATE,PRCP,TMAX,TMIN,NROWS
1945,6590.0,350.14520547945204,195.1095890410959,365
1946,6484.0,361.4764705882353,190.49705882352941,365
1947,6541.0,362.5769230769231,192.43287671232878,365
1948,6764.0,351.21492537313435,189.08955223880596,335
1949,3667.0,360.43030303030304,194.89728096676737,350
1950,8907.0,364.75,178.32996632996634,331
1951,5408.0,351.58082191780824,187.83287671232875,365
1952,7581.0,351.655737704918,182.93169398907105,366
1953,6757.0,350.65479452054797,184.2958904109589,365
1954,6104.0,347.05479452054794,196.0849315068493,365
1955,5549.0,346.8054794520548,191.8489010989011,365
1956,7229.0,347.6475409836066,192.28688524590163,366
1957,7360.0,344.84383561643835,193.16164383561645,365
1958,6252.0,354.06043956043953,199.16528925619835,364
1959,5337.0,351.5879120879121,195.16758241758242,364
1960,6160.0,351.61475409836066,197.19398907103826,366
1961,6971.0,340.0904109589041,187.47671232876712,365
1962,6299.0,350.8310249307479,194.90277777777777,365
1963,5665.0,354.2027397260274,199.86301369863014,365
1964,7297.0,349.7178082191781,193.19945355191257,366
1965,6404.0,351.0029761904762,190.07831325301206,346
1966,6317.0,348.56986301369864,188.72537313432835,365
1967,5952.0,349.8821917808219,191.44383561643835,365
1968,3623.0,353.06284153005464,194.69398907103826,366
1969,6406.0,357.66027397260274,201.6904109589041,365
1970,5854.0,351.6904109589041,193.76712328767124,365
1971,3985.0,351.37808219178083,192.7178082191781,365
1972,2885.0,356.42076502732243,204.05191256830602,366
1973,3500.0,361.42739726027395,205.46301369863014,365
1974,4906.0,341.4438356164384,198.34246575342465,365
1975,1994.0,339.42659279778394,198.85434173669466,363
1976,4975.0,342.92076502732243,203.04098360655738,366
1977,6078.0,337.8383561643836,199.31506849315068,365
1978,5155.0,341.2328767123288,200.12328767123287,365
1979,6130.0,346.0986301369863,199.19452054794522,365
1980,4598.0,340.42896174863387,202.53551912568307,366
1981,2828.0,347.00325732899023,203.60759493670886,347
1982,5020.0,350.121107266436,212.78169014084506,364
1983,2405.0,346.0783699059561,209.08653846153845,360
1984,2556.0,349.79940119760477,215.38679245283018,365
1985,3208.0,346.1291390728477,211.0677966101695,358
1986,3260.0,347.5898203592814,207.76051779935275,364
1987,2657.0,355.1702786377709,211.64285714285714,352
1988,4857.0,344.8301886792453,214.13333333333333,354
1989,4962.0,337.70234113712377,199.0177304964539,346
1990,3075.0,352.8942307692308,212.685618729097,348
1991,5841.0,345.1904761904762,205.97938144329896,338
1992,5206.0,338.27147766323026,207.8158844765343,334
1993,2473.0,351.496835443038,212.31929824561402,346
1994,8422.0,342.2392026578073,210.13620071684588,328
1995,4790.0,352.0841121495327,206.95189003436425,344
1996,6296.0,355.5426829268293,207.22222222222223,355
1997,2690.0,351.6081081081081,213.7520325203252,325
1998,4105.0,353.35971223021585,217.64739884393063,359
1999,279.0,340.752380952381,194.14285714285714,316
2000,3601.0,347.97508896797154,205.28671328671328,336
2001,3940.0,348.47352024922117,205.46774193548387,355
2002,3487.0,353.6859205776173,214.49488054607508,326
2003,3970.0,352.2071197411003,208.37012987012986,351
2004,3232.0,355.2634730538922,213.95195195195194,362
2006,3407.0,362.2478632478632,223.82926829268294,254
2007,1835.0,358.45911949685535,214.07361963190183,176
2008,1943.0,351.234375,207.86187845303868,193
2009,2072.0,359.31441048034935,210.6909090909091,237
2010,4924.0,360.1235632183908,217.19219219219218,365
2011,3459.0,357.4040114613181,211.24924924924926,363
2012,4458.0,354.7606837606838,211.77910447761195,366
2013,4746.0,361.9691011235955,217.65281899109792,365
2014,3632.0,358.26153846153846,216.94,361
2015,3732.0,355.05263157894734,213.64285714285714,365
2016,4691.0,360.3762376237624,218.64590163934426,366
2017,3261.0,353.3969230769231,216.4856230031949,365
2018,5735.0,355.49532710280374,209.6920731707317,362
2019,5007.0,355.8089552238806,213.41587301587302,365
2020,5087.0,353.92638036809814,217.14098360655737,366
2021,4229.0,357.8961538461538,215.44755244755245,359
2022,5047.0,349.07042253521126,209.625,363
2023,4770.0,357.2533783783784,220.011583011583,363
2024,5994.0,356.1872340425532,230.28365384615384,287
