DATE,PRCP,NROWS
1895,6863.0,189
1896,11649.0,366
1897,8891.0,365
1898,11664.0,365
1899,14499.0,365
1900,9912.0,365
1901,8004.0,365
1902,11631.0,365
1903,9697.0,365
1904,11025.0,366
1905,12761.0,365
1906,9328.0,365
1907,11356.0,365
1908,10817.0,366
1909,11363.0,365
1910,9106.0,365
1911,11817.0,365
1912,8847.0,366
1913,10376.0,365
1914,10772.0,365
1915,10402.0,365
1916,8941.0,366
1917,11413.0,365
1918,9307.0,365
1919,10079.0,365
1920,9860.0,366
1921,17783.0,365
1922,12025.0,365
1923,11640.0,365
1924,11193.0,366
1925,13921.0,365
1926,11953.0,365
1927,8270.0,365
1928,9188.0,366
1929,11789.0,365
1930,8895.0,365
1931,10860.0,365
1932,13978.0,366
1933,13222.0,365
1934,14267.0,365
1935,11772.0,365
1936,12598.0,366
1937,7063.0,365
1938,15364.0,365
1939,11621.0,365
1940,13050.0,366
1941,11090.0,365
1942,14783.0,365
1943,13000.0,365
1944,12050.0,366
1945,12831.0,365
1946,11931.0,365
1947,11062.0,365
1948,11082.0,366
1949,12150.0,365
1950,12296.0,365
1951,9444.0,365
1952,11476.0,366
1953,13969.0,365
1954,9234.0,365
1955,13390.0,365
1956,12012.0,366
1957,11740.0,365
1958,10816.0,365
1959,9286.0,365
1960,8902.0,366
1961,13427.0,365
1962,14162.0,365
1963,11335.0,365
1964,14490.0,366
1965,12522.0,365
1966,10961.0,365
1967,12736.0,365
1968,10485.0,366
1969,10046.0,365
1970,9224.0,365
1971,17308.0,365
1972,10064.0,366
1973,15955.0,365
1974,8552.0,365
1975,15197.0,365
1976,11492.0,366
1977,7996.0,365
1978,11781.0,365
1979,11034.0,365
1980,10171.0,366
1981,9546.0,365
1982,10368.0,365
1983,15976.0,365
1984,9010.0,366
1985,13126.0,365
1986,10974.0,365
1987,14315.0,365
1988,12338.0,366
1989,13803.0,365
1990,12999.0,365
1991,12192.0,365
1992,13604.0,366
1993,12863.0,365
1994,12152.0,365
1995,12717.0,365
1996,9082.0,366
1997,14581.0,365
1998,13102.0,365
1999,12428.0,365
2000,11042.0,366
2001,13921.0,365
2002,8996.0,365
2003,11651.0,365
2004,12824.0,366
2005,11678.0,365
2006,11309.0,365
2007,12792.0,365
2008,9249.0,366
2009,12037.0,365
2010,9773.0,365
2011,13499.0,365
2012,13739.0,366
2013,10742.0,365
2014,9128.0,365
2015,13344.0,365
2016,12862.0,366
2017,13705.0,365
2018,8431.0,286
2019,13378.0,365
2020,13847.0,366
2021,14822.0,365
2022,14139.0,365
2023,12385.0,365
2024,7730.0,244
