DATE,PRCP,NROWS
1956,0.0,2
1957,5559.0,365
1958,4293.0,365
1959,4080.0,365
1960,4485.0,366
1961,5245.0,365
1962,3981.0,365
1963,4827.0,365
1964,4985.0,366
1965,4016.0,365
1966,4540.0,365
1967,5966.0,365
1968,4778.0,366
1969,4460.0,365
1970,4226.0,365
1971,4723.0,365
1972,5482.0,366
1973,4818.0,365
1974,4741.0,365
1975,4551.0,365
1976,3807.0,366
1977,3964.0,365
1978,4070.0,365
1979,5446.0,365
1980,5572.0,366
1981,4998.0,365
1982,3961.0,365
1983,5944.0,365
1984,5393.0,366
1985,5431.0,365
1986,5454.0,365
1987,4852.0,365
1988,5122.0,366
1989,4359.0,365
1990,5182.0,365
1991,3619.0,365
1992,4835.0,366
1993,5710.0,365
1994,5204.0,365
1995,4347.0,365
1996,4455.0,366
1997,5146.0,365
1998,4853.0,365
1999,5365.0,365
2000,6831.0,366
2001,5034.0,365
2002,5192.0,365
2003,4506.0,365
2004,5015.0,366
2005,4348.0,365
2006,5308.0,365
2007,5841.0,365
2008,5916.0,366
2009,5378.0,365
2010,4485.0,365
2011,7543.0,365
2012,5376.0,366
2013,6232.0,365
2014,5472.0,365
2015,4823.0,365
2016,4715.0,366
2017,5034.0,365
2018,5722.0,365
2019,5678.0,365
2020,6022.0,366
2021,4368.0,365
2022,5892.0,365
2023,8726.0,365
2024,4501.0,244
