DATE,PRCP,NROWS
1971,2530.0,94
1972,11241.0,366
1973,7696.0,365
1974,11032.0,365
1975,8296.0,365
1976,7650.0,366
1977,10352.0,365
1978,9262.0,365
1979,11883.0,365
1980,8890.0,366
1981,9755.0,365
1982,11485.0,365
1983,11239.0,365
1984,11626.0,366
1985,8641.0,365
1986,10804.0,365
1987,10637.0,365
1988,14741.0,366
1989,9498.0,365
1990,12506.0,365
1991,8575.0,365
1992,10142.0,366
1993,8422.0,365
1994,10550.0,365
1995,9587.0,365
1996,8455.0,366
1997,10093.0,365
1998,10201.0,365
1999,10335.0,365
2000,16195.0,366
2001,10537.0,365
2002,9151.0,365
2003,9807.0,365
2004,10997.0,366
2005,10162.0,365
2006,11313.0,365
2007,2961.0,360
2008,0.0,350
2009,0.0,359
2010,0.0,365
2011,2780.0,268
2012,11026.0,366
2013,11839.0,360
2014,13130.0,365
2015,13422.0,365
2016,10202.0,366
2017,12127.0,365
2018,10445.0,365
2019,11290.0,365
2020,14635.0,366
2021,8640.0,365
2022,10090.0,365
2023,11828.0,365
2024,10267.0,244
