DATE,PRCP,TMAX,TMIN,NROWS
1992,6104.0,,,275
1993,9992.0,,,310
1994,8647.0,,13.0,329
1995,10202.0,,,365
1996,5519.0,,,208
1997,7219.0,,,365
1998,5971.0,,,364
1999,545.0,246.0,,213
2000,4461.0,,,366
2001,4795.0,,,364
2002,5583.0,,,364
2003,9325.0,,,364
2004,10368.0,,,366
2005,9021.0,,,364
2006,9454.0,,,365
2007,5932.0,,,364
2008,8176.0,,,365
2009,6707.0,,,363
2010,1993.0,,,363
2011,10030.0,,,365
2012,10136.0,,,366
2013,10241.0,,,365
2014,3238.0,,,363
2015,11110.0,119.94736842105263,73.30434782608695,357
2016,9105.0,107.37132352941177,63.27554179566563,339
2017,10013.0,115.25531914893617,71.9192546583851,365
2018,5185.0,,,363
2019,2271.0,105.38095238095238,59.345454545454544,362
2020,3260.0,102.60992907801419,60.59090909090909,195
2021,4553.0,127.7125,78.78571428571429,109
2022,8993.0,111.9659090909091,63.264150943396224,354
2023,12288.0,117.90151515151516,64.5350553505535,365
2024,9702.0,111.03864734299516,62.857142857142854,290
