DATE,PRCP,NROWS
1977,7101.0,216
1978,10961.0,365
1979,11187.0,365
1980,10295.0,366
1981,10222.0,365
1982,12624.0,365
1983,17541.0,365
1984,11488.0,366
1985,13204.0,365
1986,10193.0,365
1987,12900.0,365
1988,12537.0,366
1989,16029.0,365
1990,13803.0,365
1991,12674.0,365
1992,14048.0,366
1993,12214.0,365
1994,11550.0,365
1995,14866.0,365
1996,8589.0,366
1997,14013.0,365
1998,14135.0,365
1999,12017.0,365
2000,11499.0,366
2001,13229.0,365
2002,10039.0,365
2003,14593.0,365
2004,12491.0,366
2005,14594.0,365
2006,12449.0,365
2007,13884.0,365
2008,11397.0,366
2009,12412.0,365
2010,9395.0,365
2011,16567.0,365
2012,13465.0,366
2013,14126.0,365
2014,10250.0,365
2015,16692.0,365
2016,13710.0,366
2017,16116.0,365
2018,12337.0,365
2019,13920.0,365
2020,14545.0,366
2021,14607.0,365
2022,14087.0,365
2023,11669.0,365
