DATE,PRCP,NROWS
1931,0.0,1
1932,7288.0,366
1933,5425.0,365
1934,6158.0,365
1935,8178.0,365
1936,8542.0,366
1937,7108.0,365
1938,6739.0,365
1939,8726.0,365
1940,8357.0,366
1941,7425.0,365
1942,7872.0,365
1943,6520.0,365
1944,8474.0,366
1945,6881.0,365
1946,7162.0,365
1947,5866.0,365
1948,6723.0,366
1949,6200.0,365
1950,9320.0,365
1951,8896.0,365
1952,8748.0,366
1953,5732.0,365
1954,9853.0,365
1955,6951.0,365
1956,8062.0,366
1957,8266.0,365
1958,8984.0,365
1959,6188.0,365
1960,9899.0,366
1961,10034.0,365
1962,8033.0,365
1963,8087.0,365
1964,8042.0,366
1965,10176.0,365
1966,10724.0,365
1967,9128.0,365
1968,8175.0,366
1969,8095.0,365
1970,8126.0,365
1971,5914.0,365
1972,6658.0,366
1973,8400.0,365
1974,9235.0,365
1975,6819.0,365
1976,5550.0,366
1977,8271.0,365
1978,7146.0,365
1979,10642.0,365
1980,8642.0,366
1981,9599.0,365
1982,7843.0,365
1983,9824.0,365
1984,9502.0,366
1985,9242.0,365
1986,8211.0,365
1987,9527.0,365
1988,10086.0,366
1989,7211.0,365
1990,8566.0,365
1991,7598.0,365
1992,11323.0,366
1993,11023.0,365
1994,11530.0,365
1995,8910.0,365
1996,7035.0,366
1997,8412.0,365
1998,13711.0,365
1999,10378.0,365
2000,11909.0,366
2001,10805.0,365
2002,10082.0,365
2003,7146.0,365
2004,9990.0,366
2005,9939.0,365
2006,9455.0,365
2007,10109.0,365
2008,9125.0,366
2009,8540.0,365
2010,9395.0,365
2011,9129.0,365
2012,11289.0,366
2013,8891.0,365
2014,9009.0,365
2015,9815.0,365
2016,9138.0,366
2017,10628.0,365
2018,7567.0,365
2019,10232.0,365
2020,6652.0,254
2021,5149.0,206
2022,7862.0,365
2023,12610.0,365
2024,6459.0,225
