DATE,PRCP,NROWS
1950,30.0,1
1951,9235.0,365
1952,7512.0,366
1953,5958.0,365
1954,7881.0,365
1955,5225.0,365
1956,7891.0,366
1957,9659.0,365
1958,7897.0,365
1959,5979.0,365
1960,10397.0,366
1961,10402.0,365
1962,7896.0,365
1963,7160.0,365
1964,7102.0,366
1965,10919.0,365
1966,11996.0,365
1967,7802.0,365
1968,9173.0,366
1969,7298.0,365
1970,7808.0,365
1971,5795.0,365
1972,7379.0,366
1973,7450.0,365
1974,9115.0,365
1975,6900.0,365
1976,5325.0,366
1977,8351.0,365
1978,7152.0,365
1979,8646.0,365
1980,8020.0,366
1981,8505.0,365
1982,6405.0,365
1983,9546.0,365
1984,9149.0,366
1985,7548.0,365
1986,8269.0,365
1987,9039.0,365
1988,8682.0,366
1989,7227.0,365
1990,8540.0,365
1991,6958.0,365
1992,9611.0,366
1993,9790.0,365
1994,10038.0,365
1995,8096.0,365
1996,6860.0,366
1997,7435.0,365
1998,12055.0,365
1999,8953.0,365
2000,10092.0,366
2001,10986.0,365
2002,9188.0,365
2003,6440.0,365
2004,8869.0,366
2005,8287.0,365
2006,7754.0,365
2007,9746.0,365
2008,8494.0,366
2009,8177.0,365
2010,8439.0,365
2011,9539.0,365
2012,8611.0,366
2013,7425.0,365
2014,7334.0,365
2015,9452.0,365
2016,8507.0,366
2017,9305.0,365
2018,6455.0,365
2019,8925.0,365
2020,7874.0,366
2021,1861.0,110
