DATE,PRCP,NROWS
1950,1.0,1
1951,8391.0,365
1952,6853.0,366
1953,6011.0,365
1954,9080.0,365
1955,6004.0,365
1956,8253.0,366
1957,9020.0,365
1958,7416.0,365
1959,5495.0,365
1960,9604.0,366
1961,9491.0,365
1962,7138.0,365
1963,6507.0,365
1964,6576.0,366
1965,9470.0,365
1966,10311.0,365
1967,8792.0,365
1968,8804.0,366
1969,7860.0,365
1970,8786.0,365
1971,5979.0,365
1972,7745.0,366
1973,8763.0,365
1974,8239.0,365
1975,7010.0,365
1976,4972.0,366
1977,7753.0,365
1978,6865.0,365
1979,8826.0,365
1980,7988.0,366
1981,8861.0,365
1982,7529.0,365
1983,8574.0,365
1984,9181.0,366
1985,8927.0,365
1986,8170.0,365
1987,9153.0,365
1988,10365.0,366
1989,7198.0,365
1990,8417.0,365
1991,6839.0,365
1992,8568.0,366
1993,9474.0,365
1994,9831.0,365
1995,8661.0,365
1996,7103.0,366
1997,7542.0,365
1998,12253.0,365
1999,9245.0,365
2000,10538.0,366
2001,11472.0,365
2002,8768.0,365
2003,7978.0,365
2004,10320.0,366
2005,8665.0,365
2006,8172.0,365
2007,9838.0,365
2008,9496.0,366
2009,8457.0,365
2010,8643.0,365
2011,8379.0,365
2012,10811.0,366
2013,8245.0,365
2014,8508.0,365
2015,10045.0,365
2016,8304.0,366
2017,10644.0,365
2018,6833.0,365
2019,8828.0,365
2020,9656.0,366
2021,8441.0,349
2022,8302.0,365
2023,12192.0,365
2024,5893.0,225
