DATE,PRCP,NROWS
1866,0.0,1
1867,9392.0,365
1868,6401.0,366
1869,9486.0,365
1870,8071.0,365
1871,6228.0,365
1872,10518.0,366
1873,7465.0,365
1874,7474.0,365
1875,7934.0,365
1876,7882.0,366
1877,9865.0,365
1878,8916.0,365
1879,7588.0,365
1880,7529.0,366
1881,8328.0,365
1882,9230.0,365
1883,7872.0,365
1884,6754.0,366
1885,7250.0,365
1886,7536.0,365
1887,6221.0,365
1888,7140.0,366
1889,8362.0,365
1890,7471.0,365
1891,8164.0,365
1892,8377.0,366
1893,6884.0,365
1894,8115.0,365
1895,7698.0,365
1896,6884.0,366
1897,8450.0,365
1898,8120.0,365
1899,6789.0,365
1900,7609.0,365
1901,8281.0,365
1902,6494.0,365
1903,9548.0,365
1904,6433.0,366
1905,8062.0,365
1906,8108.0,365
1907,5968.0,365
1908,6470.0,366
1909,7441.0,365
1910,6863.0,365
1911,5751.0,365
1912,8623.0,366
1913,6329.0,365
1914,7711.0,365
1915,9394.0,365
1916,8139.0,366
1917,6825.0,365
1918,7872.0,365
1919,8549.0,365
1920,6661.0,366
1921,4320.0,365
1922,7034.0,365
1923,8829.0,365
1924,7411.0,366
1925,9163.0,365
1926,7427.0,365
1927,8761.0,365
1928,7827.0,366
1929,5655.0,365
1930,8928.0,365
1931,6639.0,365
1932,6887.0,366
1933,4957.0,365
1934,5830.0,365
1935,8190.0,365
1936,7051.0,366
1937,8062.0,365
1938,7632.0,365
1939,8390.0,365
1940,8392.0,366
1941,6956.0,365
1942,8075.0,365
1943,6599.0,365
1944,8517.0,366
1945,6624.0,365
1946,7907.0,365
1947,6056.0,365
1948,6505.0,366
1949,6349.0,365
1950,9219.0,365
1951,8391.0,365
1952,8778.0,366
1953,5599.0,365
1954,8842.0,365
1955,7303.0,365
1956,8125.0,366
1957,8765.0,365
1958,8502.0,365
1959,6106.0,365
1960,8954.0,366
1961,10193.0,365
1962,8084.0,365
1963,7606.0,365
1964,8037.0,366
1965,9370.0,365
1966,9923.0,365
1967,8593.0,365
1968,7871.0,366
1969,7534.0,365
1970,8307.0,365
1971,5269.0,365
1972,6766.0,366
1973,8379.0,365
1974,9481.0,365
1975,6861.0,365
1976,5845.0,366
1977,8274.0,365
1978,7045.0,365
1979,9392.0,365
1980,7900.0,366
1981,9913.0,365
1982,7647.0,365
1983,9875.0,365
1984,9412.0,366
1985,8992.0,365
1986,8993.0,365
1987,9744.0,365
1988,10355.0,366
1989,7320.0,365
1990,8490.0,365
1991,7327.0,365
1992,9231.0,366
1993,10111.0,365
1994,10334.0,365
1995,7388.0,365
1996,7090.0,366
1997,6791.0,365
1998,11829.0,365
1999,10730.0,365
2000,11463.0,366
2001,10280.0,365
2002,9430.0,365
2003,7152.0,365
2004,10320.0,366
2005,9951.0,365
2006,10031.0,365
2007,10251.0,365
2008,10030.0,366
2009,8782.0,365
2010,10042.0,365
2011,9334.0,365
2012,11306.0,366
2013,9178.0,365
2014,9663.0,365
2015,10218.0,365
2016,9787.0,366
2017,10783.0,365
2018,6490.0,365
2019,10142.0,365
2020,10001.0,366
2021,8361.0,349
2022,8494.0,365
2023,12643.0,365
2024,6661.0,225
