DATE,PRCP,NROWS
1950,0.0,1
1951,7850.0,365
1952,9103.0,366
1953,4858.0,365
1954,8350.0,365
1955,6463.0,365
1956,7114.0,366
1957,8435.0,365
1958,7092.0,365
1959,5228.0,365
1960,8896.0,366
1961,8839.0,365
1962,6602.0,365
1963,6397.0,365
1964,7896.0,366
1965,9429.0,365
1966,9919.0,365
1967,7313.0,365
1968,7892.0,366
1969,7337.0,365
1970,7573.0,365
1971,6225.0,365
1972,6852.0,366
1973,7093.0,365
1974,8965.0,365
1975,7343.0,365
1976,5076.0,366
1977,7245.0,365
1978,6350.0,365
1979,8485.0,365
1980,7704.0,366
1981,9468.0,365
1982,7662.0,365
1983,8510.0,365
1984,9250.0,366
1985,7710.0,365
1986,8106.0,365
1987,8609.0,365
1988,10314.0,366
1989,6961.0,365
1990,7338.0,365
1991,7324.0,365
1992,9022.0,366
1993,9339.0,365
1994,8533.0,365
1995,7254.0,365
1996,5853.0,366
1997,6005.0,365
1998,11129.0,365
1999,8752.0,365
2000,9379.0,366
2001,9778.0,365
2002,9429.0,365
2003,5928.0,365
2004,8147.0,366
2005,8193.0,365
2006,7923.0,365
2007,9062.0,365
2008,8585.0,366
2009,8323.0,365
2010,8821.0,365
2011,8213.0,365
2012,9302.0,366
2013,8209.0,365
2014,8314.0,365
2015,9022.0,365
2016,8398.0,366
2017,9442.0,365
2018,6205.0,365
2019,8265.0,365
2020,7501.0,366
2021,7122.0,333
2022,8101.0,365
2023,10669.0,365
2024,6127.0,225
