DATE,PRCP,NROWS
1950,5.0,1
1951,8399.0,365
1952,8527.0,366
1953,5507.0,365
1954,7751.0,365
1955,6076.0,365
1956,7964.0,366
1957,8451.0,365
1958,7554.0,365
1959,5529.0,365
1960,10100.0,366
1961,9116.0,365
1962,7889.0,365
1963,7574.0,365
1964,7196.0,366
1965,10850.0,365
1966,11161.0,365
1967,8605.0,365
1968,8143.0,366
1969,6948.0,365
1970,7738.0,365
1971,5291.0,365
1972,6560.0,366
1973,7061.0,365
1974,8780.0,365
1975,6521.0,365
1976,4794.0,366
1977,7534.0,365
1978,6085.0,365
1979,9104.0,365
1980,7511.0,366
1981,8144.0,365
1982,6630.0,365
1983,8774.0,365
1984,9056.0,366
1985,7234.0,365
1986,7875.0,365
1987,8552.0,365
1988,8168.0,366
1989,6477.0,365
1990,8298.0,365
1991,6626.0,365
1992,9103.0,366
1993,8930.0,365
1994,10113.0,365
1995,6992.0,365
1996,6196.0,366
1997,7133.0,365
1998,11581.0,365
1999,8186.0,365
2000,9962.0,366
2001,9982.0,365
2002,9104.0,365
2003,6407.0,365
2004,9477.0,366
2005,8445.0,365
2006,8725.0,365
2007,9594.0,365
2008,9046.0,366
2009,7977.0,365
2010,8609.0,365
2011,8913.0,365
2012,9097.0,366
2013,7866.0,365
2014,8245.0,365
2015,9412.0,365
2016,8931.0,366
2017,9698.0,365
2018,6227.0,365
2019,8188.0,365
2020,7992.0,366
2021,7629.0,339
2022,8184.0,365
2023,12497.0,365
2024,7168.0,225
