DATE,PRCP,NROWS
1950,43.0,1
1951,9351.0,365
1952,9425.0,366
1953,5978.0,365
1954,9168.0,365
1955,7038.0,365
1956,7800.0,366
1957,9436.0,365
1958,8059.0,365
1959,5739.0,365
1960,9886.0,366
1961,10469.0,365
1962,7718.0,365
1963,8002.0,365
1964,7729.0,366
1965,10396.0,365
1966,11219.0,365
1967,9162.0,365
1968,7947.0,366
1969,7800.0,365
1970,7522.0,365
1971,5891.0,365
1972,6701.0,366
1973,7896.0,365
1974,9069.0,365
1975,5860.0,365
1976,5023.0,366
1977,7290.0,365
1978,6757.0,365
1979,8830.0,365
1980,7756.0,366
1981,9074.0,365
1982,7038.0,365
1983,8972.0,365
1984,8926.0,366
1985,8535.0,365
1986,8044.0,365
1987,9310.0,365
1988,9705.0,366
1989,6619.0,365
1990,7225.0,365
1991,6285.0,365
1992,8532.0,366
1993,8789.0,365
1994,10203.0,365
1995,8371.0,365
1996,6490.0,366
1997,6635.0,365
1998,12154.0,365
1999,9801.0,365
2000,10799.0,366
2001,11656.0,365
2002,11317.0,365
2003,6991.0,365
2004,10390.0,366
2005,9345.0,365
2006,9477.0,365
2007,10141.0,365
2008,9459.0,366
2009,7887.0,365
2010,9519.0,365
2011,8764.0,365
2012,10570.0,366
2013,8749.0,365
2014,8605.0,365
2015,9898.0,365
2016,8772.0,366
2017,10273.0,365
2018,6139.0,365
2019,9260.0,365
2020,10055.0,366
2021,8238.0,349
2022,8134.0,365
2023,13001.0,365
2024,6768.0,225
