DATE,PRCP,NROWS
1950,0.0,1
1951,7579.0,365
1952,9106.0,366
1953,5372.0,365
1954,8792.0,365
1955,7188.0,365
1956,6658.0,366
1957,8381.0,365
1958,7302.0,365
1959,5927.0,365
1960,9406.0,366
1961,9925.0,365
1962,7275.0,365
1963,7790.0,365
1964,7883.0,366
1965,9766.0,365
1966,9978.0,365
1967,8282.0,365
1968,8680.0,366
1969,7186.0,365
1970,7854.0,365
1971,6911.0,365
1972,6851.0,366
1973,7835.0,365
1974,9601.0,365
1975,7471.0,365
1976,5703.0,366
1977,8576.0,365
1978,6814.0,365
1979,9422.0,365
1980,8245.0,366
1981,9971.0,365
1982,7040.0,365
1983,7941.0,365
1984,8427.0,366
1985,8389.0,365
1986,8268.0,365
1987,9001.0,365
1988,9126.0,366
1989,7523.0,365
1990,8029.0,365
1991,7401.0,365
1992,9031.0,366
1993,9152.0,365
1994,9656.0,365
1995,8277.0,365
1996,6546.0,366
1997,6785.0,365
1998,12437.0,365
1999,10294.0,365
2000,10179.0,366
2001,11362.0,365
2002,10740.0,365
2003,7463.0,365
2004,10038.0,366
2005,8147.0,365
2006,8807.0,365
2007,10767.0,365
2008,9504.0,366
2009,8202.0,365
2010,9283.0,365
2011,9503.0,365
2012,10419.0,366
2013,9806.0,365
2014,8342.0,365
2015,9437.0,365
2016,9756.0,366
2017,10697.0,365
2018,7230.0,365
2019,9313.0,365
2020,9471.0,366
2021,8063.0,349
2022,8578.0,365
2023,12123.0,365
2024,6320.0,225
