DATE,PRCP,NROWS
1979,0.0,1
1980,4577.0,366
1981,9578.0,365
1982,7185.0,365
1983,9741.0,365
1984,9040.0,366
1985,7560.0,365
1986,7759.0,365
1987,8805.0,365
1988,8883.0,366
1989,6383.0,365
1990,7547.0,365
1991,6279.0,365
1992,8628.0,366
1993,10389.0,365
1994,10389.0,365
1995,8353.0,365
1996,7575.0,366
1997,7987.0,365
1998,12535.0,365
1999,9086.0,365
2000,10332.0,366
2001,9983.0,365
2002,10234.0,365
2003,8049.0,365
2004,10848.0,366
2005,9590.0,365
2006,9542.0,365
2007,10936.0,365
2008,8577.0,366
2009,9412.0,365
2010,9312.0,365
2011,8134.0,365
2012,9073.0,366
2013,8420.0,365
2014,8000.0,365
2015,9716.0,365
2016,9308.0,366
2017,8605.0,365
2018,6129.0,365
2019,7892.0,365
2020,7631.0,366
2021,8771.0,348
2022,7140.0,365
2023,13699.0,365
2024,7087.0,225
