DATE,PRCP,NROWS
1964,12747.0,337
1965,9808.0,365
1966,9561.0,365
1967,11897.0,365
1968,13116.0,366
1969,11963.0,365
1970,9252.0,365
1971,16850.0,365
1972,15250.0,366
1973,14577.0,365
1974,9771.0,365
1975,22474.0,365
1976,9757.0,366
1977,10566.0,365
1978,11538.0,365
1979,9763.0,365
1980,8506.0,366
1981,11446.0,365
1982,16835.0,365
1983,15417.0,365
1984,10202.0,366
1985,13432.0,365
1986,10644.0,365
1987,10582.0,365
1988,12987.0,366
1989,18151.0,365
1990,14181.0,365
1991,14510.0,365
1992,16954.0,366
1993,12312.0,365
1994,13190.0,365
1995,16763.0,365
1996,12033.0,366
1997,13471.0,365
1998,11959.0,365
1999,12293.0,365
2000,12334.0,366
2001,11084.0,365
2002,12847.0,365
2003,16431.0,365
2004,12328.0,366
2005,20124.0,311
2006,14695.0,333
2007,16570.0,365
2008,10246.0,310
2009,13530.0,322
2010,10596.0,364
2011,14598.0,364
2012,11433.0,366
2013,14110.0,365
2014,11562.0,365
2015,16568.0,365
2016,10703.0,366
2017,12289.0,365
2018,13596.0,365
2019,14870.0,365
2020,13936.0,366
2021,12851.0,365
2022,16719.0,365
2023,12213.0,365
2024,7672.0,244
