DATE,PRCP,NROWS
1995,4131.0,215
1996,6011.0,366
1997,6961.0,365
1998,10029.0,365
1999,9741.0,365
2000,9387.0,366
2001,10148.0,365
2002,10668.0,365
2003,6309.0,365
2004,8102.0,366
2005,8376.0,365
2006,8081.0,365
2007,9489.0,365
2008,8546.0,366
2009,8803.0,365
2010,9180.0,365
2011,8142.0,365
2012,9734.0,366
2013,8775.0,365
2014,8455.0,365
2015,7448.0,365
2016,8690.0,366
2017,8431.0,365
2018,6410.0,365
2019,7928.0,365
2020,8583.0,366
2021,8222.0,334
2022,7807.0,365
2023,10275.0,365
2024,5829.0,225
