DATE,PRCP,NROWS
1750,6290.0,43
1954,1561.0,52
1955,33783.0,365
1956,34814.0,365
1957,11014.0,365
1958,38177.0,365
1959,20514.0,365
1960,17763.0,366
1961,10426.0,365
1962,13036.0,365
1963,23132.0,365
1964,12150.0,366
1965,9915.0,365
1966,10359.0,365
1967,15931.0,365
1968,18786.0,366
1969,12183.0,365
1970,24206.0,365
1971,20305.0,362
1972,14004.0,361
1973,19622.0,365
1974,26237.0,365
1975,23876.0,363
1976,23626.0,366
1977,16800.0,365
1978,16530.0,365
1979,31970.0,358
1980,12990.0,366
1981,18980.0,365
1982,9750.0,365
1983,14770.0,365
1984,10470.0,366
1985,18050.0,365
1986,10650.0,365
1987,8920.0,365
1988,19920.0,366
1989,24250.0,365
1990,29840.0,365
1991,30610.0,365
1992,6690.0,366
1993,13380.0,365
1994,10500.0,365
1995,11680.0,365
1996,12420.0,365
1997,19470.0,365
1998,11880.0,357
1999,12880.0,350
2000,27650.0,358
2001,10910.0,360
2002,8961.0,364
2003,10520.0,359
2004,8550.0,365
2005,7950.0,333
2006,10830.0,363
2007,23140.0,362
2008,18720.0,364
2009,19820.0,365
2010,43640.0,336
2011,17742.0,326
2012,21210.0,366
2013,18510.0,364
2014,12730.0,364
2015,12090.0,365
2016,17940.0,255
2017,7030.0,33
2018,7710.0,39
2019,9360.0,26
2020,2150.0,19
2021,7390.0,34
2022,3790.0,14
2023,8010.0,30
