DATE,PRCP,NROWS
1968,1009.0,184
1969,1874.0,365
1970,3214.0,365
1971,3198.0,365
1972,0.0,61
1973,3239.0,365
1974,4844.0,365
1975,2744.0,365
1976,2990.0,366
1977,2518.0,365
1978,3303.0,365
1979,2847.0,363
1980,1483.0,366
1981,3485.0,365
1982,2601.0,365
1983,3454.0,365
1984,3435.0,366
1985,2398.0,365
1986,3129.0,365
1987,2838.0,365
1988,3318.0,366
1989,2821.0,365
1990,3316.0,365
1991,3325.0,365
1992,4181.0,366
1993,3247.0,365
1994,1770.0,365
1995,3737.0,365
1996,3092.0,366
1997,2995.0,365
1998,2977.0,365
1999,4610.0,365
2000,2958.0,366
2001,2758.0,365
2002,2287.0,365
2003,3643.0,365
2004,2530.0,335
2005,2865.0,335
2006,3233.0,365
2007,2685.0,365
2008,2331.0,336
2009,2576.0,334
2010,1631.0,365
2011,2858.0,365
2012,2147.0,366
2013,3800.0,365
2014,2683.0,363
2015,2768.0,364
2016,3481.0,366
2017,4194.0,363
2018,2238.0,364
2019,1789.0,364
2020,2055.0,363
2021,3040.0,362
2022,3720.0,365
2023,2535.0,354
