DATE,PRCP,TMAX,TMIN,NROWS
1936,7305.0,,,355
1937,9296.0,,,351
1938,6594.0,,,333
1939,6438.0,,,265
1940,8645.0,,,349
1941,7090.0,,,354
1942,10723.0,,,321
1943,11679.0,,,359
1944,9097.0,,,352
1945,7431.0,,,357
1946,10487.0,,,360
1947,8814.0,,,353
1948,7366.0,,,241
1949,9173.0,129.2173913043478,66.91304347826087,339
1950,6597.0,111.80327868852459,37.80597014925373,357
1951,8160.0,164.21052631578948,77.5813953488372,359
1952,6900.0,221.09375,113.39784946236558,360
1953,7424.0,179.3206106870229,87.30645161290323,355
1954,7878.0,173.07801418439718,91.90277777777777,359
1955,10585.0,191.9765625,97.40397350993378,361
1956,10615.0,195.4227642276423,84.624,360
1957,9247.0,185.38578680203045,79.80310880829016,359
1958,9691.0,181.64634146341464,78.9320987654321,358
1959,8265.0,155.11881188118812,33.57142857142857,363
1960,9121.0,176.585,53.3359375,363
1961,5029.0,195.0547263681592,94.35757575757576,364
1962,9528.0,213.65972222222223,96.40384615384616,363
1963,13159.0,202.225,108.30252100840336,362
1964,7145.0,158.3034188034188,78.75,363
1965,10106.0,179.50613496932516,87.8406779661017,364
1966,6171.0,200.67714285714285,108.37694704049844,365
1967,8954.0,178.20454545454547,88.39556962025317,364
1968,8353.0,184.47976878612718,93.93690851735016,366
1969,11623.0,174.74550898203591,80.78246753246754,364
1970,8429.0,186.70623145400594,92.62418300653594,365
1971,5175.0,162.77710843373495,61.92413793103448,181
1973,11763.0,182.0063694267516,84.93055555555556,362
1974,7624.0,174.27631578947367,81.94444444444444,363
1975,5283.0,192.38095238095238,89.8936170212766,360
1976,9515.0,173.1833910034602,81.41342756183745,364
1977,9227.0,172.56578947368422,81.12903225806451,365
1978,9410.0,178.24615384615385,89.96193771626298,365
1979,9890.0,189.56521739130434,98.2394366197183,365
1980,7869.0,184.22222222222223,89.13669064748201,366
1981,10430.0,177.84172661870502,92.08163265306122,365
1982,10719.0,183.74641148325358,87.33870967741936,364
1983,11485.0,181.28623188405797,92.14695340501792,365
1984,8233.0,170.58582089552237,87.0354609929078,366
1985,7147.0,184.4640287769784,80.13654618473896,365
1986,9100.0,181.354609929078,91.18834080717488,365
1987,8940.0,185.9078947368421,88.45871559633028,365
1988,10985.0,179.26182965299685,76.6,366
1989,7599.0,195.13915857605178,96.11267605633803,365
1990,11016.0,184.67313915857605,89.28138528138528,365
1991,8665.0,188.93174061433447,97.48148148148148,365
1992,3342.0,181.04255319148936,79.13744075829383,334
1993,2245.0,151.97297297297297,57.04964539007092,261
1994,1719.0,194.6601941747573,108.50806451612904,253
1995,460.0,182.1138211382114,84.15294117647059,157
1996,20.0,178.19230769230768,85.1625,132
1997,10.0,207.9,107.0909090909091,39
1998,0.0,179.07894736842104,94.84931506849315,103
1999,66.0,185.6013071895425,100.62068965517241,175
2000,657.0,190.9718309859155,106.31836734693877,308
2001,290.0,185.21461187214612,93.41142857142857,226
2002,2055.0,156.1705426356589,2.3157894736842106,167
2003,11803.0,173.95437262357413,58.44444444444444,339
2004,14328.0,186.35164835164835,104.5,331
2005,3881.0,183.25581395348837,71.0,337
2006,4016.0,192.50420168067228,100.5,310
2007,745.0,187.86692015209127,53.5,344
2008,1400.0,187.58227848101265,-32.5,338
2009,2844.0,189.22697368421052,100.0,360
2010,3045.0,201.6043613707165,52.0,359
2011,5861.0,182.32407407407408,,364
2012,2545.0,196.07471264367817,,366
2014,2583.0,204.1317365269461,82.0,365
2015,2234.0,198.99410029498526,,365
2016,3093.0,191.59942363112393,,366
2017,947.0,201.68838526912182,81.95294117647059,365
2018,52669.0,203.5688622754491,121.38111888111888,364
2019,56520.0,206.55774647887324,117.32986111111111,365
2020,55288.0,199.2290502793296,110.82214765100672,366
2021,65363.0,207.43059490084985,116.74204946996467,361
2022,46844.0,204.1323943661972,108.0204081632653,365
2023,58753.0,208.77936962750715,113.85034013605443,365
2024,47775.0,219.9309090909091,128.05042016806723,288
