DATE,PRCP,NROWS
1970,5382.0,365
1971,9768.0,365
1972,1138.0,153
1973,11998.0,365
1974,17509.0,365
1975,12724.0,365
1976,8287.0,366
1977,6546.0,365
1978,4134.0,334
1981,10552.0,365
1982,4892.0,365
1983,5702.0,365
1984,8071.0,364
1985,5181.0,363
1986,3505.0,365
1987,5538.0,303
1988,5163.0,336
1989,7224.0,361
1990,6830.0,303
1991,12360.0,354
1992,4710.0,366
1993,8026.0,365
1994,5750.0,363
1995,9270.0,365
1996,5140.0,364
1997,6872.0,361
1998,9081.0,360
1999,9998.0,338
2000,12910.0,365
2001,2650.0,360
2002,9750.0,361
2003,6336.0,364
2004,6545.0,357
2005,3130.0,210
2006,4066.0,10
2007,380.0,1
2009,1880.0,6
2010,1580.0,4
2011,3670.0,8
2012,2920.0,8
2013,1950.0,10
2014,420.0,1
2017,6560.0,323
2018,6550.0,365
2019,6080.0,186
2020,5280.0,356
2021,520.0,4
