DATE,PRCP,NROWS
1907,7605.0,304
1908,1329.0,152
1909,4673.0,152
1910,8263.0,365
1911,4530.0,334
1912,945.0,91
1913,6602.0,365
1914,4728.0,365
1915,7998.0,365
1916,6170.0,366
1917,10484.0,334
1918,5525.0,212
1919,3107.0,214
1923,3503.0,184
1924,6263.0,336
1925,5043.0,365
1926,9171.0,365
1927,7135.0,365
1928,7563.0,366
1929,6355.0,335
1930,6198.0,365
1931,6922.0,365
1932,6631.0,366
1933,7465.0,273
1935,6159.0,365
1936,4526.0,366
1937,5526.0,365
1938,5985.0,365
1939,3634.0,181
1940,1398.0,182
1941,5001.0,242
1942,874.0,123
1943,6956.0,365
1944,6406.0,366
1945,9700.0,365
1946,7270.0,365
1947,8480.0,365
1948,6532.0,366
1949,6110.0,365
1950,6331.0,365
1951,7196.0,365
1952,5892.0,366
1953,6175.0,365
1954,4740.0,365
1955,8970.0,365
1956,6623.0,366
1957,7033.0,365
1958,4932.0,364
1959,5537.0,365
1960,6312.0,366
1961,7691.0,365
1962,5841.0,365
1963,8684.0,365
1964,8305.0,366
1965,8777.0,365
1966,5992.0,365
1967,6959.0,365
1968,6251.0,366
1969,4551.0,365
1970,6336.0,365
1971,6750.0,363
1972,4933.0,366
1973,7454.0,365
1974,7428.0,365
1975,6582.0,365
1976,6600.0,366
1977,5818.0,365
1978,5648.0,294
1979,4808.0,325
1980,6840.0,366
1981,5954.0,365
1982,4831.0,365
1983,4999.0,335
1984,278.0,30
1985,7092.0,365
1986,4856.0,365
1987,4519.0,365
1988,7435.0,366
1989,5873.0,365
1990,7415.0,365
1991,6472.0,363
1992,7678.0,366
1993,5978.0,365
1994,5202.0,365
1995,7230.0,365
1996,8479.0,366
1997,5766.0,365
1998,5628.0,325
1999,5828.0,359
2000,5384.0,353
2001,4978.0,364
2002,4758.0,356
2003,7020.0,360
2004,4486.0,350
2005,7732.0,357
2006,4262.0,359
2007,5894.0,361
2008,5450.0,355
2009,6133.0,364
2010,3126.0,357
2011,6118.0,354
2012,5214.0,365
2013,5692.0,358
2014,4550.0,352
2015,4126.0,352
2016,6458.0,358
2017,5160.0,358
2018,4425.0,353
2019,3388.0,340
2020,4958.0,352
2021,5172.0,326
2022,4630.0,352
2023,2.0,44
