DATE,PRCP,NROWS
1750,856.0,119
1968,4961.0,366
1969,2597.0,365
1970,3606.0,365
1971,4238.0,365
1972,2335.0,366
1973,4014.0,365
1974,4465.0,365
1975,4394.0,365
1976,4099.0,366
1977,3939.0,365
1978,4437.0,365
1979,3867.0,365
1980,3570.0,366
1981,2970.0,365
1982,3747.0,365
1983,4085.0,365
1984,3154.0,366
1985,2718.0,362
1986,3908.0,365
1987,3410.0,365
1988,3166.0,360
1989,4024.0,365
1990,4252.0,365
1991,2954.0,303
1992,5504.0,366
1993,4332.0,365
1994,2052.0,365
1995,3994.0,365
1996,3312.0,366
1997,4474.0,365
1998,3898.0,365
1999,4834.0,365
2000,4798.0,366
2001,4846.0,365
2002,2088.0,364
2003,3600.0,365
2004,3174.0,366
2005,3420.0,364
2006,3766.0,364
2007,3661.0,365
2008,4218.0,365
2009,2462.0,335
2010,1820.0,272
2011,5192.0,365
2012,2732.0,335
2013,4156.0,334
2014,4222.0,365
2015,3264.0,305
2016,5076.0,337
2017,4758.0,303
2018,2460.0,306
2019,1634.0,335
2020,3422.0,366
2021,4400.0,365
2022,4518.0,365
2023,2358.0,358
