DATE,PRCP,NROWS
1923,190.0,31
1924,3978.0,366
1925,4241.0,365
1926,5335.0,365
1927,4047.0,365
1928,3148.0,366
1929,5044.0,365
1930,4131.0,365
1931,4081.0,365
1932,4710.0,366
1933,3566.0,365
1934,4853.0,365
1935,3580.0,365
1936,2867.0,366
1937,3250.0,365
1938,3683.0,365
1939,6034.0,365
1940,2845.0,366
1941,3731.0,365
1942,5039.0,365
1943,3841.0,365
1944,3402.0,366
1945,6148.0,365
1946,5819.0,365
1947,4444.0,365
1948,3439.0,366
1949,3152.0,365
1950,3217.0,334
1951,2081.0,150
1954,2170.0,365
1955,5423.0,365
1956,4444.0,366
1957,3955.0,365
1958,4429.0,365
1959,3372.0,365
1960,4223.0,366
1961,4076.0,365
1962,3739.0,365
1963,6881.0,365
1964,4631.0,366
1965,5480.0,365
1966,4178.0,365
1967,3819.0,365
1968,5500.0,366
1969,3454.0,365
1970,4951.0,365
1971,4314.0,365
1972,3522.0,366
1973,4572.0,365
1974,5550.0,365
1975,4446.0,365
1976,3864.0,366
1977,2802.0,365
1978,4182.0,365
1979,3624.0,365
1980,2918.0,366
1981,4868.0,365
1982,3882.0,365
1983,4624.0,365
1984,4576.0,366
1985,3192.0,365
1986,4880.0,365
1987,3912.0,365
1988,4704.0,366
1989,3700.0,365
1990,5405.0,365
1991,4520.0,365
1992,5084.0,366
1993,3896.0,365
1994,2622.0,365
1995,5202.0,365
1996,4618.0,366
1997,3656.0,365
1998,4019.0,304
1999,6736.0,365
2000,3806.0,366
2001,2954.0,364
2002,2952.0,364
2003,4434.0,365
2004,3554.0,366
2005,4526.0,365
2006,4582.0,365
2007,3658.0,365
2008,3546.0,366
2009,4258.0,365
2010,3000.0,365
2011,4316.0,365
2012,4210.0,366
2013,4185.0,365
2014,3500.0,365
2015,4634.0,365
2016,4991.0,305
2017,1850.0,184
2018,5401.0,365
2019,2548.0,365
2020,3169.0,304
2021,4988.0,273
2022,2315.0,120
