DATE,PRCP,NROWS
1750,2893.0,121
1983,5693.0,334
1984,5185.0,335
1985,4248.0,360
1986,7798.0,365
1987,7900.0,365
1988,6997.0,366
1989,6100.0,365
1990,7493.0,365
1991,8253.0,365
1992,7224.0,304
1993,5245.0,365
1994,1687.0,151
1995,468.0,7
1996,5956.0,366
1997,5596.0,365
1998,5016.0,365
1999,9078.0,364
2000,5478.0,366
2001,5249.0,365
2002,3954.0,365
2003,4809.0,365
2004,4565.0,335
2005,3902.0,352
2006,2084.0,319
2007,2923.0,347
2008,3712.0,292
2009,3891.0,247
2010,3417.0,303
2011,3370.0,104
2012,3591.0,88
2013,2661.0,100
2014,2188.0,50
2015,4395.0,274
2016,4726.0,364
2017,3946.0,365
2018,3598.0,336
2019,2445.0,337
2020,3375.0,366
2021,5728.0,335
2022,5669.0,365
2023,2845.0,363
