DATE,PRCP,NROWS
1967,168.0,92
1968,4611.0,366
1969,1730.0,365
1970,3334.0,365
1971,3094.0,365
1972,2133.0,366
1973,4069.0,365
1974,4310.0,304
1975,2870.0,365
1976,3258.0,366
1977,6.0,31
1978,3961.0,365
1979,2840.0,365
1980,1907.0,366
1981,3713.0,365
1982,2740.0,365
1983,4050.0,365
1984,3612.0,366
1985,2244.0,365
1986,3524.0,365
1987,3009.0,365
1988,3368.0,366
1989,2771.0,365
1990,4266.0,365
1991,3566.0,365
1992,5606.0,366
1993,3382.0,365
1994,1890.0,335
1995,3588.0,364
1996,3254.0,366
1997,3124.0,365
1998,2988.0,365
1999,4224.0,365
2000,3502.0,366
2001,3055.0,364
2002,2127.0,364
2003,3316.0,364
2004,2421.0,366
2005,2810.0,363
2006,3942.0,365
2007,2612.0,365
2008,3232.0,361
2009,3048.0,365
2010,1014.0,214
2011,2094.0,244
2012,318.0,61
2013,986.0,183
2014,2844.0,183
2015,1007.0,184
2016,2200.0,214
2017,2458.0,245
2018,3353.0,365
2019,1928.0,365
2020,2276.0,366
2021,4094.0,306
2022,4266.0,365
2023,2566.0,365
