DATE,PRCP,NROWS
1750,264.0,31
1889,2488.0,153
1890,4245.0,335
1891,3675.0,365
1892,4318.0,366
1893,3395.0,365
1894,4306.0,365
1895,2274.0,337
1896,2633.0,366
1897,2046.0,365
1898,2849.0,365
1899,3001.0,365
1900,3036.0,365
1901,2308.0,365
1902,1398.0,365
1903,4203.0,365
1904,1829.0,366
1905,2655.0,304
1906,3621.0,365
1907,2255.0,365
1908,2535.0,366
1909,3709.0,334
1910,3516.0,365
1911,4467.0,334
1912,2705.0,335
1913,3366.0,365
1914,1483.0,365
1915,2871.0,365
1916,4050.0,335
1917,4697.0,365
1918,2829.0,365
1919,2534.0,337
1920,3561.0,335
1921,3731.0,365
1922,2577.0,365
1923,3321.0,365
1924,4397.0,366
1925,2531.0,365
1926,3286.0,365
1927,1731.0,365
1928,4833.0,366
1929,2359.0,365
1930,4448.0,337
1931,3948.0,365
1932,4402.0,366
1933,4462.0,365
1934,4167.0,334
1935,3649.0,276
1936,4051.0,276
1937,2435.0,365
1938,1729.0,335
1939,4272.0,365
1940,1767.0,366
1941,2483.0,365
1942,4236.0,365
1943,1849.0,365
1944,2017.0,366
1945,2535.0,334
1946,2786.0,334
1947,3725.0,365
1948,2174.0,365
1949,3622.0,364
1950,4394.0,365
1951,3938.0,365
1952,3995.0,366
1953,3192.0,365
1954,3216.0,365
1955,5442.0,365
1956,5836.0,366
1957,2859.0,365
1958,4168.0,365
1959,3096.0,365
1960,4288.0,366
1961,3605.0,365
1962,3531.0,365
1963,3959.0,365
1964,3941.0,366
1965,2698.0,365
1966,3561.0,365
1967,1540.0,365
1968,3745.0,366
1969,3546.0,365
1970,3552.0,365
1971,4250.0,365
1972,2398.0,365
1973,7576.0,365
1974,5728.0,365
1975,4822.0,365
1976,2279.0,366
1977,1983.0,363
1978,4345.0,355
1979,3385.0,362
1980,3096.0,366
1981,3623.0,365
1982,1375.0,365
1983,4790.0,365
1984,3013.0,366
1985,3718.0,365
1986,3488.0,363
1987,2744.0,365
1988,5130.0,366
1989,4802.0,365
1990,2560.0,365
1991,3516.0,365
1992,5188.0,366
1993,4524.0,365
1994,2090.0,365
1995,3958.0,365
1996,3319.0,364
1997,2253.0,365
1998,3154.0,364
1999,4174.0,365
2000,3605.0,366
2001,2528.0,335
2002,1760.0,365
2003,3569.0,365
2004,2998.0,366
2005,3558.0,365
2006,2036.0,334
2007,2634.0,364
2008,2681.0,364
2009,2750.0,365
2010,6900.0,365
2011,6017.0,365
2012,3091.0,366
2013,3063.0,365
2014,2744.0,365
2015,1992.0,364
2016,4526.0,366
2017,4811.0,364
2018,2061.0,365
2019,2002.0,365
2020,3898.0,366
2021,3553.0,365
2022,6564.0,365
2023,4024.0,365
