DATE,PRCP,NROWS
1913,1154.0,55
1914,2677.0,365
1915,4235.0,365
1916,3888.0,366
1917,4919.0,365
1918,4159.0,365
1919,3214.0,365
1920,3401.0,366
1921,3582.0,365
1922,2919.0,365
1923,3016.0,365
1924,2429.0,366
1925,3742.0,365
1926,6120.0,365
1927,3556.0,365
1928,2826.0,366
1929,3792.0,365
1930,3588.0,364
1931,4098.0,365
1932,4860.0,366
1933,3126.0,365
1934,4126.0,365
1935,3090.0,365
1936,3051.0,366
1937,3859.0,365
1938,3626.0,365
1939,6140.0,365
1940,2481.0,366
1941,2465.0,365
1942,4057.0,365
1943,3168.0,365
1944,2193.0,366
1945,4857.0,365
1946,4015.0,365
1947,3155.0,365
1948,3043.0,366
1949,2756.0,365
1950,2491.0,365
1951,4420.0,365
1952,3222.0,366
1953,3589.0,365
1954,2230.0,365
1955,5775.0,365
1956,2875.0,366
1957,2792.0,365
1958,4482.0,365
1959,3337.0,365
1960,4769.0,366
1961,3546.0,365
1962,3079.0,365
1963,4282.0,365
1964,4213.0,366
1965,4508.0,365
1966,3985.0,365
1967,3368.0,365
1968,5531.0,366
1969,2245.0,363
1970,3224.0,365
1971,4268.0,363
1972,2142.0,363
1973,3832.0,365
1974,5008.0,365
1975,4096.0,365
1976,4504.0,366
1977,3393.0,365
1978,3212.0,365
1979,2602.0,365
1980,3516.0,366
1981,3168.0,365
1982,3512.0,363
1983,4754.0,365
1984,3358.0,366
1985,2790.0,365
1986,3112.0,365
1987,2876.0,363
1988,3972.0,366
1989,3602.0,365
1990,4624.0,365
1991,3906.0,365
1992,4680.0,365
1993,4532.0,365
1994,2280.0,365
1995,3274.0,365
1996,2856.0,366
1997,3920.0,365
1998,3762.0,337
1999,3894.0,363
2000,2818.0,362
2001,3480.0,362
2002,2562.0,363
2003,3718.0,365
2004,3024.0,365
2005,4096.0,365
2006,4278.0,365
2007,3216.0,364
2008,3696.0,362
2009,2812.0,365
2010,1712.0,365
2011,5142.0,365
2012,3292.0,366
2013,3112.0,365
2014,4237.0,242
2015,2790.0,303
2016,2422.0,273
2017,3903.0,327
2018,2212.0,305
2019,1186.0,243
2020,1453.0,335
