DATE,PRCP,NROWS
1750,1152.0,120
1969,2707.0,303
1970,2405.0,360
1971,4339.0,364
1972,2949.0,366
1973,4148.0,365
1974,4918.0,365
1975,3414.0,365
1976,2578.0,366
1977,2488.0,365
1978,3964.0,365
1979,4670.0,365
1980,2696.0,366
1981,4190.0,365
1982,1826.0,365
1983,3980.0,365
1984,2904.0,366
1985,2834.0,365
1986,2562.0,365
1987,2790.0,365
1988,2244.0,366
1989,3830.0,365
1990,4227.0,365
1991,3034.0,365
1992,5726.0,366
1993,2934.0,365
1994,1676.0,365
1995,3300.0,365
1996,3874.0,366
1997,3650.0,365
1998,2764.0,365
1999,3292.0,365
2000,3656.0,366
2001,3362.0,364
2002,3122.0,334
2003,3246.0,364
2004,2902.0,366
2005,3388.0,365
2006,2218.0,364
2007,2888.0,364
2008,2334.0,366
2009,3630.0,365
2010,4724.0,365
2011,3302.0,334
2012,1724.0,335
2013,4226.0,365
2014,3526.0,365
2015,2884.0,334
2016,4084.0,366
2017,2696.0,337
2018,2446.0,275
2019,2230.0,337
2020,2864.0,366
2021,3342.0,365
2022,5472.0,365
2023,2686.0,364
