DATE,PRCP,NROWS
1750,4336.0,135
1898,204.0,69
1899,11461.0,365
1900,14904.0,365
1901,7659.0,365
1902,8419.0,365
1903,9751.0,365
1904,8398.0,366
1905,5422.0,365
1906,4501.0,334
1907,6162.0,365
1908,8049.0,366
1909,7817.0,365
1910,10393.0,365
1911,11088.0,337
1912,9143.0,366
1913,14020.0,365
1914,15822.0,365
1915,6128.0,365
1916,1488.0,60
1917,0.0,31
1918,0.0,31
1920,11850.0,366
1921,12985.0,365
1922,12874.0,365
1923,7803.0,365
1924,9175.0,366
1925,19765.0,365
1926,7017.0,365
1927,5726.0,151
1928,168.0,31
1929,9072.0,304
1930,6897.0,273
1931,4330.0,243
1932,7020.0,335
1933,5718.0,330
1934,12349.0,304
1935,7478.0,360
1936,9052.0,366
1937,6108.0,334
1938,5696.0,243
1939,4918.0,243
1940,1947.0,121
1941,2639.0,150
1943,5330.0,214
1944,5563.0,366
1945,10578.0,181
1948,4639.0,121
1949,10681.0,364
1950,15785.0,365
1951,11569.0,365
1952,16120.0,366
1953,7732.0,365
1954,3298.0,90
1959,15391.0,365
1960,9615.0,306
1961,17913.0,365
1962,11843.0,365
1963,17463.0,334
1964,10116.0,366
1965,5747.0,365
1966,2192.0,151
1999,8426.0,301
2000,10075.0,366
2001,9034.0,360
2002,7158.0,365
2003,9432.0,364
2004,8802.0,366
2005,10244.0,364
2006,6334.0,364
2007,11086.0,365
2008,7480.0,365
2009,6398.0,365
2010,10741.0,363
2011,10697.0,365
2012,9089.0,366
2013,10588.0,365
2014,10086.0,365
2015,12250.0,365
2016,10336.0,366
2017,7499.0,363
2018,7242.0,361
2019,5344.0,348
2020,13774.0,363
2021,14462.0,362
2022,16763.0,361
2023,9686.0,360
