DATE,PRCP,NROWS
1750,971.0,62
1969,178.0,61
1970,8592.0,365
1971,6345.0,365
1972,4491.0,365
1973,8760.0,365
1974,18024.0,365
1975,8325.0,365
1976,8618.0,366
1977,5910.0,365
1978,19142.0,365
1979,5014.0,365
1980,9058.0,366
1981,9560.0,365
1982,17340.0,365
1983,6766.0,365
1984,13318.0,366
1985,6142.0,365
1986,5914.0,335
1987,9340.0,365
1988,5510.0,366
1989,8062.0,365
1990,4753.0,365
1991,11943.0,365
1992,3646.0,366
1993,12018.0,365
1994,7232.0,365
1995,7094.0,181
1998,5998.0,151
1999,7584.0,319
2000,11759.0,270
2001,192.0,215
2002,8072.0,361
2003,7151.0,260
2004,11184.0,213
2005,5030.0,243
2006,12316.0,243
2007,12720.0,365
2008,10412.0,366
2009,10228.0,365
2010,8718.0,365
2011,13718.0,365
2012,11028.0,366
2013,17009.0,365
2014,8412.0,332
2015,6614.0,296
2016,7670.0,366
2017,8605.0,290
2018,13034.0,362
2019,5256.0,365
2020,10176.0,366
2021,6522.0,365
2022,17535.0,362
2023,12170.0,363
