DATE,PRCP,NROWS
1750,1218.0,154
1982,3670.0,365
1983,4328.0,365
1984,4092.0,366
1985,4180.0,365
1986,3910.0,365
1987,4010.0,364
1988,380.0,60
1989,5363.0,365
1990,4060.0,365
1991,3690.0,365
1992,7425.0,366
1993,4220.0,365
1994,2415.0,365
1995,4945.0,365
1996,4108.0,366
1997,4756.0,365
1998,3364.0,365
1999,5435.0,359
2000,5716.0,364
2001,3953.0,352
2002,2486.0,321
2003,4553.0,346
2004,2608.0,348
2005,2410.0,152
2006,1982.0,37
2007,3247.0,338
2008,4430.0,339
2009,2886.0,202
2010,2810.0,75
2011,2918.0,117
2012,3344.0,113
2013,4006.0,180
2014,2952.0,117
2015,2921.0,56
2016,3952.0,120
2017,3764.0,320
2018,3998.0,348
2019,2562.0,363
2020,3942.0,361
2021,3646.0,362
2022,4975.0,358
2023,3036.0,343
