DATE,PRCP,NROWS
1750,1831.0,137
1969,2552.0,184
1970,6746.0,365
1971,6864.0,365
1972,3766.0,363
1973,10762.0,365
1974,8287.0,365
1975,7247.0,363
1976,3837.0,361
1977,3987.0,362
1978,7401.0,361
1979,5450.0,363
1980,5438.0,360
1981,6685.0,361
1982,2637.0,363
1983,7175.0,363
1984,5588.0,361
1985,6210.0,364
1986,6497.0,365
1987,5238.0,359
1988,6126.0,359
1989,6185.0,360
1990,5115.0,360
1991,5083.0,353
1992,5682.0,345
1993,5162.0,320
1994,2854.0,354
1995,4052.0,345
1996,6656.0,357
1997,4452.0,363
1998,4564.0,357
1999,2657.0,349
2000,4230.0,337
2001,3960.0,343
2002,2290.0,355
2003,3437.0,343
2004,3001.0,346
2005,4623.0,350
2006,2149.0,356
2007,4219.0,348
2008,3502.0,355
2009,3527.0,361
2010,8011.0,358
2011,6149.0,365
2012,5201.0,363
2013,3931.0,324
2014,2158.0,194
2015,450.0,86
2016,4927.0,329
2017,3151.0,301
2018,3049.0,332
2019,3026.0,345
2020,7120.0,366
2021,5190.0,365
2022,6229.0,317
2023,3662.0,307
