DATE,PRCP,NROWS
1897,0.0,61
1898,0.0,121
1900,0.0,28
1901,0.0,31
1902,0.0,150
1903,0.0,31
1904,0.0,90
1906,0.0,31
1907,3422.0,365
1908,5036.0,366
1909,4899.0,365
1910,5859.0,365
1911,3383.0,365
1912,3162.0,335
1913,3234.0,365
1914,1929.0,365
1915,5739.0,365
1916,3822.0,366
1917,5748.0,365
1918,5063.0,365
1919,3112.0,365
1920,4389.0,366
1921,4084.0,365
1922,3118.0,365
1923,4889.0,365
1924,3244.0,366
1925,3154.0,365
1926,5502.0,365
1927,3712.0,365
1928,3436.0,366
1929,3669.0,365
1930,3679.0,365
1931,3832.0,365
1932,5113.0,366
1933,3303.0,365
1934,4540.0,365
1935,2923.0,365
1936,3334.0,366
1937,2701.0,365
1938,3085.0,365
1939,4804.0,365
1940,2427.0,366
1941,4014.0,365
1942,4513.0,365
1943,3705.0,365
1944,2968.0,366
1945,4125.0,365
1946,4229.0,365
1947,3391.0,365
1948,3185.0,366
1949,2232.0,365
1950,2300.0,365
1951,3431.0,365
1952,3451.0,366
1953,4659.0,365
1954,1605.0,334
1955,5707.0,365
1956,2794.0,366
1957,2876.0,306
1958,4266.0,365
1959,2974.0,365
1960,4059.0,366
1961,3087.0,365
1962,3799.0,365
1963,5858.0,365
1964,4338.0,366
1965,4029.0,364
1966,3534.0,365
1967,3458.0,365
1968,5593.0,366
1969,1857.0,365
1970,3295.0,364
1971,2222.0,362
1972,2160.0,364
1973,3444.0,332
1974,3337.0,352
1975,2453.0,352
1976,2867.0,355
1977,2021.0,352
1978,2957.0,357
1979,1759.0,341
1980,1422.0,311
1981,2842.0,341
1982,2198.0,323
1983,2573.0,328
1984,2273.0,321
1985,1980.0,329
1986,2819.0,337
1987,2036.0,335
1988,2172.0,338
1989,2542.0,351
1990,3293.0,343
1991,2456.0,341
1992,3214.0,345
1993,2695.0,353
1994,1845.0,362
1995,3932.0,348
1996,3404.0,358
1997,1580.0,348
1998,2554.0,354
1999,4409.0,330
2000,3128.0,361
2001,2340.0,359
2002,2469.0,361
2003,3203.0,353
2004,2564.0,357
2005,2938.0,354
2006,2736.0,330
2007,2544.0,353
2008,3815.0,352
2009,2226.0,284
2011,2752.0,98
2012,1306.0,63
2016,1060.0,61
2020,2039.0,351
2021,4044.0,321
2022,2355.0,286
