DATE,PRCP,NROWS
1750,1050.0,120
1910,547.0,153
1911,2050.0,365
1912,2365.0,335
1913,3120.0,365
1914,1709.0,365
1915,4192.0,365
1916,3065.0,366
1917,4441.0,365
1918,3522.0,365
1919,3113.0,365
1920,3098.0,366
1921,3596.0,365
1922,2741.0,365
1923,3264.0,334
1924,2471.0,366
1925,2852.0,365
1926,3752.0,337
1927,3440.0,334
1928,2042.0,243
1929,3078.0,365
1930,3104.0,334
1931,2481.0,332
1932,4108.0,363
1933,2327.0,365
1934,2981.0,365
1935,2416.0,365
1936,2299.0,366
1937,2203.0,365
1938,2465.0,365
1939,4373.0,365
1940,1890.0,366
1941,2491.0,365
1942,4204.0,365
1943,4110.0,365
1944,2320.0,366
1945,3531.0,365
1946,3322.0,365
1947,2938.0,365
1948,2588.0,366
1949,2603.0,365
1950,2019.0,365
1951,3451.0,365
1952,2310.0,366
1953,3779.0,365
1954,1978.0,365
1955,5048.0,365
1956,2648.0,366
1957,2367.0,365
1958,3560.0,365
1959,2290.0,365
1960,2801.0,366
1961,2467.0,365
1962,2528.0,365
1963,5222.0,365
1964,3153.0,366
1965,3288.0,364
1966,3611.0,365
1967,2721.0,365
1968,4280.0,366
1969,1730.0,365
1970,3001.0,365
1971,2910.0,365
1972,1563.0,365
1973,3617.0,365
1974,4631.0,365
1975,3158.0,365
1976,2326.0,366
1977,2282.0,365
1978,3800.0,365
1979,2697.0,365
1980,1860.0,366
1981,3784.0,365
1982,2066.0,304
1983,1254.0,122
1984,3439.0,366
1985,1870.0,365
1986,3346.0,365
1987,2796.0,365
1988,3188.0,366
1989,2944.0,365
1990,4588.0,365
1991,3144.0,365
1992,3526.0,366
1993,2996.0,365
1994,1738.0,365
1995,3578.0,365
1996,3284.0,366
1997,2782.0,365
1998,2656.0,365
1999,4460.0,364
2000,3412.0,366
2001,2791.0,363
2002,1848.0,365
2003,3834.0,365
2004,2286.0,366
2005,2738.0,365
2006,3667.0,365
2007,2212.0,365
2008,3504.0,366
2009,2490.0,334
2010,1510.0,306
2011,3668.0,334
2012,2466.0,274
2013,2665.0,303
2014,3079.0,306
2015,2512.0,306
2016,4410.0,366
2017,4269.0,334
2018,2582.0,365
2019,1738.0,365
2020,2154.0,366
2021,3883.0,365
2022,4353.0,365
2023,2973.0,364
