DATE,PRCP,NROWS
1750,3819.0,120
1932,1409.0,92
1933,7924.0,365
1934,8127.0,365
1935,4113.0,365
1936,5676.0,366
1937,6799.0,365
1938,5623.0,365
1939,5751.0,365
1940,4025.0,366
1941,5009.0,365
1942,6738.0,365
1944,4265.0,366
1945,8345.0,365
1946,5153.0,365
1947,6518.0,365
1948,6242.0,366
1949,9087.0,365
1950,12931.0,365
1951,8708.0,365
1952,7744.0,366
1953,6811.0,365
1954,8738.0,365
1955,11098.0,365
1956,10523.0,366
1957,5146.0,365
1958,7119.0,365
1959,8278.0,365
1960,7957.0,366
1961,8459.0,365
1962,10723.0,364
1963,11430.0,364
1964,7928.0,366
1965,4232.0,365
1966,6057.0,365
1967,9405.0,365
1968,8317.0,366
1969,9678.0,365
1970,8379.0,364
1971,8178.0,363
1972,8762.0,365
1973,7435.0,365
1974,6967.0,365
1975,6989.0,364
1976,10144.0,366
1977,8463.0,365
1978,12025.0,364
1979,6788.0,363
1980,3990.0,365
1981,7034.0,365
1982,6326.0,365
1983,7740.0,365
1984,12076.0,366
1985,8977.0,365
1986,7077.0,365
1987,8407.0,365
1988,9888.0,366
1989,8966.0,365
1990,11236.0,364
1991,6352.0,365
1992,8118.0,366
1993,8890.0,365
1994,4898.0,365
1995,9208.0,365
1996,8178.0,366
1997,6186.0,365
1998,11354.0,365
1999,8812.0,364
2000,8910.0,365
2001,8552.0,364
2002,5428.0,365
2003,7964.0,364
2004,7096.0,364
2005,7572.0,364
2006,4626.0,365
2007,7413.0,362
2008,9723.0,366
2009,6215.0,336
2010,9000.0,364
2011,11134.0,365
2012,6464.0,366
2013,8719.0,365
2014,6200.0,365
2015,8412.0,365
2016,8220.0,366
2017,5182.0,365
2018,4789.0,364
2019,4571.0,365
2020,9406.0,366
2021,11869.0,365
2022,11034.0,365
2023,5488.0,365
