DATE,PRCP,NROWS
1750,3256.0,120
1964,11955.0,245
1965,9083.0,365
1966,10904.0,365
1967,8329.0,365
1968,14919.0,366
1969,11719.0,365
1970,13333.0,365
1971,15463.0,361
1972,7589.0,364
1973,16631.0,365
1974,14899.0,365
1975,16032.0,355
1976,9774.0,366
1977,9614.0,363
1978,10160.0,365
1979,12750.0,363
1980,12594.0,366
1981,11850.0,365
1982,9056.0,365
1983,9386.0,365
1984,13718.0,366
1985,11960.0,365
1986,11228.0,365
1987,8516.0,365
1988,13242.0,366
1989,13720.0,365
1990,10188.0,365
1991,10734.0,365
1992,12956.0,353
1993,11914.0,358
1994,8734.0,365
1995,10192.0,365
1996,13672.0,366
1997,10756.0,365
1998,11870.0,365
1999,10646.0,360
2000,10954.0,364
2001,11316.0,360
2002,8620.0,360
2003,11432.0,365
2004,11214.0,360
2005,11524.0,353
2006,5866.0,365
2007,9966.0,364
2008,8222.0,363
2009,11778.0,362
2010,11468.0,362
2011,11218.0,365
2012,10194.0,364
2013,13780.0,365
2014,11148.0,365
2015,8327.0,361
2016,16355.0,365
2017,9293.0,365
2018,11999.0,365
2019,8719.0,365
2020,10718.0,366
2021,12608.0,365
2022,12854.0,365
2023,10433.0,365
