DATE,PRCP,NROWS
1750,1414.0,140
1876,0.0,31
1878,0.0,31
1882,0.0,28
1884,3539.0,326
1885,2907.0,353
1886,3131.0,354
1887,4098.0,351
1888,2770.0,357
1889,6808.0,348
1890,6971.0,354
1891,2846.0,352
1892,3360.0,351
1893,4309.0,350
1894,3377.0,347
1895,3619.0,352
1896,2737.0,353
1897,2742.0,355
1898,4943.0,359
1899,3467.0,360
1900,5269.0,356
1901,3798.0,359
1902,4903.0,360
1903,6002.0,359
1904,3354.0,357
1905,5351.0,358
1906,5318.0,361
1907,4239.0,356
1908,4069.0,355
1909,5183.0,354
1910,6235.0,356
1911,4029.0,362
1912,3840.0,362
1913,4345.0,363
1914,2298.0,357
1915,5979.0,359
1916,7148.0,357
1917,8272.0,362
1918,3759.0,361
1919,3868.0,332
1920,4793.0,355
1921,4558.0,357
1922,5317.0,355
1923,6353.0,353
1924,4053.0,347
1925,3210.0,355
1926,4557.0,354
1927,4581.0,356
1928,3838.0,360
1929,4173.0,358
1930,3837.0,362
1931,5146.0,361
1932,6005.0,363
1933,4993.0,363
1934,5115.0,365
1935,4673.0,357
1936,4810.0,361
1937,5531.0,361
1938,3520.0,362
1939,6135.0,359
1940,3916.0,365
1941,6390.0,360
1942,5932.0,362
1943,4750.0,365
1944,3631.0,361
1945,5130.0,359
1946,5064.0,359
1947,6095.0,361
1948,4859.0,360
1949,3955.0,360
1950,3771.0,362
1951,4429.0,350
1952,5312.0,351
1953,4324.0,356
1954,3366.0,354
1955,5223.0,350
1956,5160.0,351
1957,2067.0,357
1958,4034.0,356
1959,1905.0,355
1960,5357.0,348
1961,3758.0,351
1962,3762.0,357
1963,2708.0,349
1964,3861.0,354
1965,2790.0,355
1966,3286.0,354
1967,1834.0,359
1968,5204.0,351
1969,3295.0,353
1970,3288.0,351
1971,5093.0,356
1972,3303.0,328
1973,6925.0,365
1974,5715.0,340
1975,3377.0,312
1976,2540.0,340
1977,2089.0,330
1978,3734.0,332
1979,4176.0,338
1980,2957.0,326
1981,3596.0,314
1982,1876.0,318
1983,4022.0,335
1984,2801.0,310
1985,3447.0,316
1986,2903.0,305
1987,3045.0,300
1988,2212.0,296
1989,2994.0,313
1990,3971.0,325
1991,2930.0,320
1992,4784.0,303
1993,2932.0,311
1994,520.0,161
1995,2976.0,312
1996,3080.0,173
1997,3740.0,322
1998,2940.0,306
1999,2764.0,350
2000,4532.0,351
2001,3810.0,343
2002,3266.0,353
2003,3240.0,340
2004,3170.0,255
2005,2559.0,224
2006,3256.0,360
2007,4978.0,364
2008,4590.0,356
2009,5622.0,338
2010,7450.0,365
2011,5134.0,344
2012,4244.0,366
2013,5323.0,343
2014,5076.0,341
2015,4483.0,338
2016,7324.0,264
2017,4944.0,361
2018,3598.0,364
2019,3202.0,365
2020,4726.0,366
2021,4804.0,365
2022,6780.0,364
2023,4012.0,365
