DATE,PRCP,NROWS
1750,2370.0,120
1937,3706.0,183
1938,7457.0,365
1939,9610.0,365
1940,7524.0,366
1941,5699.0,365
1942,10203.0,365
1943,7624.0,365
1944,5509.0,366
1945,7077.0,363
1946,3795.0,331
1947,10584.0,365
1948,6217.0,366
1949,10049.0,365
1950,9635.0,358
1951,3852.0,364
1952,6674.0,365
1953,6585.0,364
1954,8946.0,363
1955,7883.0,365
1956,10684.0,365
1957,3457.0,365
1958,7344.0,365
1959,9024.0,364
1960,4041.0,366
1961,5436.0,363
1962,6394.0,363
1963,5642.0,362
1964,4757.0,361
1965,4806.0,328
1966,5754.0,362
1967,5553.0,360
1968,7093.0,364
1969,3477.0,362
1970,6948.0,360
1971,6359.0,358
1972,4680.0,356
1973,9718.0,355
1974,4576.0,344
1975,7005.0,327
1976,6345.0,345
1977,2792.0,349
1978,6622.0,334
1979,3874.0,325
1980,3144.0,328
1981,4674.0,329
1982,4896.0,342
1983,6299.0,324
1984,5913.0,324
1985,3105.0,320
1986,3386.0,324
1987,3250.0,309
1988,3370.0,314
1989,5048.0,293
1990,4677.0,344
1991,4071.0,359
1992,6828.0,358
1993,5236.0,364
1994,5002.0,363
1995,6074.0,364
1996,9373.0,366
1997,6092.0,365
1998,9334.0,365
1999,7002.0,360
2000,5578.0,365
2001,6306.0,365
2002,3382.0,360
2003,3383.0,357
2004,6214.0,356
2005,4850.0,361
2006,2884.0,330
2007,5845.0,357
2008,5620.0,354
2009,6852.0,329
2010,11761.0,337
2011,6827.0,329
2012,6846.0,337
2013,5232.0,342
2014,3420.0,65
2015,4339.0,50
2016,4202.0,46
2017,5139.0,38
2018,4902.0,170
2019,2475.0,361
2020,6887.0,366
2021,7918.0,353
2022,7891.0,360
2023,6000.0,362
