DATE,PRCP,NROWS
1750,582.0,29
1951,0.0,92
1953,0.0,30
1957,0.0,61
1959,0.0,61
1960,0.0,30
1963,0.0,31
1964,1963.0,92
1965,6440.0,365
1966,6380.0,365
1967,7305.0,365
1968,6589.0,366
1969,4100.0,365
1970,6223.0,365
1971,8133.0,365
1972,6457.0,366
1973,8150.0,365
1974,8018.0,365
1975,5941.0,365
1976,7153.0,366
1977,4588.0,365
1978,8854.0,365
1979,4196.0,365
1980,4505.0,366
1981,6836.0,365
1982,5340.0,365
1983,9018.0,335
1984,6272.0,364
1985,5193.0,365
1986,5950.0,365
1987,4250.0,365
1988,6427.0,366
1989,9087.0,364
1990,4910.0,365
1991,5844.0,365
1992,7203.0,366
1993,3505.0,365
1994,4842.0,365
1995,4862.0,365
1996,6638.0,366
1997,5922.0,364
1998,6958.0,365
1999,6078.0,363
2000,5800.0,366
2001,4357.0,365
2002,4478.0,364
2003,6090.0,363
2004,6736.0,363
2005,6454.0,365
2006,3338.0,363
2007,5698.0,357
2008,5744.0,365
2009,5012.0,365
2010,12354.0,334
2011,5930.0,333
2012,6132.0,335
2013,6848.0,306
2014,5858.0,365
2015,4614.0,304
2016,5124.0,336
2017,6986.0,365
2018,4628.0,273
2019,4214.0,365
2020,4774.0,366
2021,6446.0,364
2022,7604.0,356
2023,2904.0,120
