DATE,PRCP,NROWS
1750,1552.0,137
1957,2322.0,243
1958,4578.0,361
1959,2755.0,364
1960,6015.0,362
1961,4706.0,361
1962,4186.0,365
1963,5301.0,361
1964,4840.0,363
1965,3340.0,362
1966,4794.0,363
1967,1967.0,361
1968,6302.0,362
1969,5015.0,362
1970,4553.0,363
1971,5817.0,363
1972,3565.0,364
1973,7012.0,365
1974,7332.0,365
1975,4778.0,334
1976,3726.0,366
1977,3760.0,365
1978,6648.0,365
1979,5964.0,365
1980,4332.0,335
1981,5032.0,365
1982,3064.0,365
1983,6378.0,363
1984,4896.0,366
1985,5342.0,365
1986,5316.0,365
1987,4996.0,365
1988,4583.0,335
1989,4376.0,364
1990,4422.0,365
1991,4262.0,334
1992,8408.0,366
1993,5036.0,365
1994,3258.0,365
1995,5690.0,364
1996,5754.0,365
1997,5214.0,364
1998,4516.0,364
1999,4556.0,363
2000,5804.0,364
2001,5246.0,360
2002,3924.0,365
2003,5724.0,361
2004,3960.0,360
2005,5388.0,364
2006,3320.0,363
2007,3994.0,354
2008,3610.0,357
2009,4650.0,363
2010,1536.0,31
2011,3404.0,241
2012,900.0,122
2013,3326.0,242
2014,1000.0,151
2015,812.0,92
2016,4202.0,243
2017,3881.0,275
2018,3185.0,359
2019,2571.0,359
2020,4340.0,364
2021,4622.0,363
2022,4152.0,271
2023,4276.0,365
