DATE,PRCP,NROWS
1750,7948.0,120
1971,28838.0,335
1972,19975.0,307
1973,22834.0,301
1974,25150.0,324
1975,15934.0,239
1976,9234.0,119
1977,30838.0,347
1978,24934.0,342
1979,32134.0,365
1980,35604.0,366
1981,21528.0,273
1982,29572.0,365
1983,28551.0,365
1984,33913.0,366
1985,24486.0,365
1986,33659.0,365
1987,32535.0,365
1988,28462.0,366
1989,16149.0,299
1990,30538.0,350
1991,32771.0,362
1992,24348.0,304
1993,24768.0,327
1994,26203.0,331
1995,19855.0,290
1996,25000.0,316
1997,25480.0,339
1998,17705.0,311
1999,12368.0,279
2000,14418.0,282
2001,15286.0,282
2002,20724.0,274
2003,18176.0,287
2004,15577.0,260
2005,12177.0,229
2006,9016.0,234
2007,14368.0,237
2008,15462.0,260
2009,22918.0,284
2010,10426.0,192
2011,16151.0,219
2012,28092.0,340
2013,24571.0,324
2014,23184.0,342
2015,24677.0,342
2016,32730.0,343
2017,22168.0,281
2018,28872.0,340
2019,33358.0,335
2020,27378.0,347
2021,27755.0,331
2022,19276.0,327
2023,28502.0,328
