DATE,PRCP,NROWS
1750,3462.0,120
1959,3191.0,153
1960,6134.0,366
1961,6493.0,364
1962,8468.0,365
1963,7818.0,365
1964,6691.0,366
1965,3194.0,365
1966,4566.0,365
1967,5822.0,365
1968,5629.0,366
1969,8318.0,365
1970,4743.0,365
1971,7271.0,365
1972,6790.0,363
1973,6745.0,365
1974,7224.0,365
1975,6183.0,365
1976,7378.0,366
1977,6711.0,365
1978,8405.0,365
1979,5585.0,365
1980,2758.0,366
1981,7820.0,364
1982,6010.0,365
1983,6419.0,365
1984,7910.0,366
1985,5880.0,365
1986,6186.0,365
1987,7488.0,365
1988,8670.0,366
1989,8274.0,359
1990,7426.0,365
1991,6036.0,365
1992,6718.0,364
1993,5406.0,365
1994,4872.0,365
1995,6586.0,365
1996,5988.0,365
1997,6216.0,364
1998,7842.0,363
1999,6416.0,365
2000,7777.0,366
2001,5434.0,361
2002,5057.0,365
2003,6155.0,365
2004,7823.0,365
2005,5565.0,364
2006,3598.0,304
2007,8753.0,365
2008,5740.0,335
2009,6945.0,364
2010,8203.0,365
2011,5956.0,241
2012,3188.0,180
2013,6179.0,301
2014,6528.0,359
2015,8494.0,349
2016,7141.0,350
2017,5185.0,339
2018,4338.0,358
2019,3398.0,365
2020,9702.0,366
2021,10833.0,365
2022,11635.0,364
2023,5250.0,365
