DATE,PRCP,NROWS
1750,2901.0,62
1972,1504.0,92
1973,7681.0,365
1974,10909.0,365
1975,8420.0,365
1976,8690.0,362
1977,5690.0,365
1978,10397.0,363
1979,4047.0,365
1980,4171.0,365
1981,6124.0,365
1982,3219.0,365
1983,6571.0,363
1984,9352.0,366
1985,7172.0,365
1986,6519.0,365
1987,1871.0,120
1993,4082.0,306
1994,5409.0,365
1995,7325.0,365
1996,7018.0,366
1997,5345.0,365
1998,7896.0,364
1999,6284.0,362
2000,6223.0,365
2001,5034.0,363
2002,3906.0,364
2003,5934.0,365
2004,5331.0,366
2005,6937.0,365
2006,4812.0,364
2007,7626.0,363
2008,6277.0,366
2009,4822.0,365
2010,8552.0,364
2011,4172.0,243
2012,7170.0,335
2013,5288.0,354
2014,7210.0,363
2015,6800.0,352
2016,7788.0,354
2017,4766.0,332
2018,4080.0,352
2019,1836.0,240
2020,8312.0,366
2021,6298.0,243
2022,10853.0,339
2023,3892.0,288
